Index Name,DATE,pe,pb,divYield,pe*pb
Nifty Midcap 150,2019-11-19,27.6,2.79,1.06,77.004
Nifty Midcap 150,2019-11-20,27.62,2.8,1.05,77.336
Nifty Midcap 150,2019-11-21,27.42,2.78,1.06,76.2276
Nifty Midcap 150,2019-11-22,27.44,2.78,1.06,76.2832
Nifty Midcap 150,2019-11-25,27.7,2.81,1.05,77.837
Nifty Midcap 150,2019-11-26,27.5,2.79,1.06,76.725
Nifty Midcap 150,2019-11-27,27.7,2.81,1.05,77.837
Nifty Midcap 150,2019-11-28,27.93,2.83,1.04,79.0419
Nifty Midcap 150,2019-11-29,27.99,2.84,1.04,79.49159999999999
Nifty Midcap 150,2019-12-02,27.7,2.82,1.05,78.11399999999999
Nifty Midcap 150,2019-12-03,27.45,2.8,1.06,76.86
Nifty Midcap 150,2019-12-04,27.61,2.81,1.05,77.5841
Nifty Midcap 150,2019-12-05,27.55,2.81,1.05,77.41550000000001
Nifty Midcap 150,2019-12-06,27.2,2.77,1.07,75.344
Nifty Midcap 150,2019-12-09,27.17,2.77,1.07,75.2609
Nifty Midcap 150,2019-12-10,26.87,2.74,1.08,73.6238
Nifty Midcap 150,2019-12-11,27.02,2.76,1.07,74.5752
Nifty Midcap 150,2019-12-12,27.22,2.78,1.06,75.6716
Nifty Midcap 150,2019-12-13,27.46,2.8,1.05,76.88799999999999
Nifty Midcap 150,2019-12-16,27.56,2.8,1.06,77.16799999999999
Nifty Midcap 150,2019-12-17,27.7,2.81,1.05,77.837
Nifty Midcap 150,2019-12-18,27.63,2.8,1.05,77.36399999999999
Nifty Midcap 150,2019-12-19,27.67,2.81,1.05,77.7527
Nifty Midcap 150,2019-12-20,27.67,2.81,1.05,77.7527
Nifty Midcap 150,2019-12-23,27.62,2.8,1.05,77.336
Nifty Midcap 150,2019-12-24,27.59,2.8,1.06,77.252
Nifty Midcap 150,2019-12-26,27.63,2.8,1.05,77.36399999999999
Nifty Midcap 150,2019-12-27,26.98,2.96,0.99,79.8608
Nifty Midcap 150,2019-12-30,27.09,2.97,0.99,80.4573
Nifty Midcap 150,2019-12-31,27.13,2.98,0.99,80.8474
Nifty Midcap 150,2020-01-01,27.23,2.99,0.99,81.41770000000001
Nifty Midcap 150,2020-01-02,27.56,3.03,0.97,83.50679999999998
Nifty Midcap 150,2020-01-03,27.44,3.01,0.98,82.5944
Nifty Midcap 150,2020-01-06,26.86,2.95,1.00,79.23700000000001
Nifty Midcap 150,2020-01-07,27.05,2.97,0.99,80.33850000000001
Nifty Midcap 150,2020-01-08,27.1,2.98,0.99,80.75800000000001
Nifty Midcap 150,2020-01-09,27.48,3.02,0.98,82.9896
Nifty Midcap 150,2020-01-10,27.56,3.03,0.97,83.50679999999998
Nifty Midcap 150,2020-01-13,27.75,3.05,0.97,84.63749999999999
Nifty Midcap 150,2020-01-14,27.94,3.07,0.96,85.7758
Nifty Midcap 150,2020-01-15,28.2,3.1,0.95,87.42
Nifty Midcap 150,2020-01-16,28.46,3.12,0.94,88.79520000000001
Nifty Midcap 150,2020-01-17,28.59,3.14,0.94,89.7726
Nifty Midcap 150,2020-01-20,28.5,3.12,0.94,88.92
Nifty Midcap 150,2020-01-21,28.37,3.11,0.94,88.2307
Nifty Midcap 150,2020-01-22,28.31,3.05,0.96,86.34549999999999
Nifty Midcap 150,2020-01-23,28.77,3.08,0.95,88.6116
Nifty Midcap 150,2020-01-24,28.92,3.1,0.94,89.652
Nifty Midcap 150,2020-01-27,28.81,3.1,0.94,89.31099999999999
Nifty Midcap 150,2020-01-28,28.75,3.05,0.94,87.6875
Nifty Midcap 150,2020-01-29,28.69,3.05,0.94,87.5045
Nifty Midcap 150,2020-01-30,28.57,3.03,0.95,86.5671
Nifty Midcap 150,2020-01-31,28.44,3.02,0.95,85.8888
Nifty Midcap 150,2020-02-01,27.77,2.94,0.97,81.6438
Nifty Midcap 150,2020-02-03,28.14,2.97,0.97,83.5758
Nifty Midcap 150,2020-02-04,27.97,3.0,0.96,83.91
Nifty Midcap 150,2020-02-05,28.11,3.04,0.95,85.45439999999999
Nifty Midcap 150,2020-02-06,28.28,3.05,0.94,86.254
Nifty Midcap 150,2020-02-07,28.46,3.08,0.93,87.6568
Nifty Midcap 150,2020-02-10,28.18,3.06,0.94,86.2308
Nifty Midcap 150,2020-02-11,28.75,3.05,0.94,87.6875
Nifty Midcap 150,2020-02-12,29.04,3.05,0.94,88.57199999999999
Nifty Midcap 150,2020-02-13,28.95,3.05,0.94,88.2975
Nifty Midcap 150,2020-02-14,29.07,3.03,0.95,88.0821
Nifty Midcap 150,2020-02-17,29.1,3.0,0.96,87.30000000000001
Nifty Midcap 150,2020-02-18,28.94,2.98,0.96,86.2412
Nifty Midcap 150,2020-02-19,29.35,3.03,0.95,88.9305
Nifty Midcap 150,2020-02-20,29.57,3.05,0.94,90.18849999999999
Nifty Midcap 150,2020-02-24,29.05,3.0,0.96,87.15
Nifty Midcap 150,2020-02-25,28.92,2.98,0.96,86.1816
Nifty Midcap 150,2020-02-26,28.58,2.95,0.97,84.311
Nifty Midcap 150,2020-02-27,28.34,2.93,0.98,83.03620000000001
Nifty Midcap 150,2020-02-28,27.5,2.84,1.01,78.1
Nifty Midcap 150,2020-03-02,27.31,2.82,1.02,77.01419999999999
Nifty Midcap 150,2020-03-03,27.79,2.87,1.00,79.7573
Nifty Midcap 150,2020-03-04,27.36,2.83,1.02,77.4288
Nifty Midcap 150,2020-03-05,27.42,2.83,1.01,77.5986
Nifty Midcap 150,2020-03-06,26.88,2.78,1.03,74.7264
Nifty Midcap 150,2020-03-09,25.75,2.66,1.08,68.495
Nifty Midcap 150,2020-03-11,25.56,2.64,1.09,67.4784
Nifty Midcap 150,2020-03-12,23.56,2.43,1.18,57.2508
Nifty Midcap 150,2020-03-13,24.1,2.49,1.15,60.00900000000001
Nifty Midcap 150,2020-03-16,22.69,2.34,1.23,53.0946
Nifty Midcap 150,2020-03-17,22.14,2.29,1.26,50.7006
Nifty Midcap 150,2020-03-18,20.95,2.16,1.33,45.252
Nifty Midcap 150,2020-03-19,20.1,2.08,1.38,41.80800000000001
Nifty Midcap 150,2020-03-20,20.98,2.17,1.32,45.5266
Nifty Midcap 150,2020-03-23,18.24,1.89,1.52,34.4736
Nifty Midcap 150,2020-03-24,18.43,1.91,1.51,35.201299999999996
Nifty Midcap 150,2020-03-25,19.03,1.97,1.46,37.4891
Nifty Midcap 150,2020-03-26,19.73,2.05,1.41,40.4465
Nifty Midcap 150,2020-03-27,19.65,2.04,1.41,40.086
Nifty Midcap 150,2020-03-30,19.19,1.99,1.45,38.188100000000006
Nifty Midcap 150,2020-03-31,19.67,2.04,1.41,40.1268
Nifty Midcap 150,2020-04-01,19.32,2.0,1.44,38.64
Nifty Midcap 150,2020-04-03,19.06,1.97,1.46,37.548199999999994
Nifty Midcap 150,2020-04-07,19.97,2.07,1.39,41.3379
Nifty Midcap 150,2020-04-08,20.3,2.1,1.37,42.63
Nifty Midcap 150,2020-04-09,20.96,2.17,1.33,45.483200000000004
Nifty Midcap 150,2020-04-13,20.72,2.15,1.34,44.547999999999995
Nifty Midcap 150,2020-04-15,21.0,2.17,1.32,45.57
Nifty Midcap 150,2020-04-16,21.32,2.21,1.30,47.1172
Nifty Midcap 150,2020-04-17,21.8,2.25,1.27,49.050000000000004
Nifty Midcap 150,2020-04-20,21.9,2.27,1.27,49.712999999999994
Nifty Midcap 150,2020-04-21,21.26,2.2,1.31,46.772000000000006
Nifty Midcap 150,2020-04-22,21.41,2.21,1.30,47.3161
Nifty Midcap 150,2020-04-23,21.65,2.24,1.28,48.496
Nifty Midcap 150,2020-04-24,21.24,2.2,1.31,46.728
Nifty Midcap 150,2020-04-27,21.59,2.24,1.28,48.3616
Nifty Midcap 150,2020-04-28,21.84,2.26,1.27,49.358399999999996
Nifty Midcap 150,2020-04-29,22.09,2.29,1.25,50.5861
Nifty Midcap 150,2020-04-30,22.49,2.33,1.23,52.4017
Nifty Midcap 150,2020-05-04,21.62,2.24,1.28,48.42880000000001
Nifty Midcap 150,2020-05-05,21.47,2.23,1.29,47.878099999999996
Nifty Midcap 150,2020-05-06,21.56,2.24,1.28,48.2944
Nifty Midcap 150,2020-05-07,21.46,2.23,1.29,47.8558
Nifty Midcap 150,2020-05-08,21.47,2.22,1.30,47.6634
Nifty Midcap 150,2020-05-11,21.55,2.23,1.29,48.0565
Nifty Midcap 150,2020-05-12,21.42,2.21,1.30,47.3382
Nifty Midcap 150,2020-05-13,21.91,2.26,1.27,49.5166
Nifty Midcap 150,2020-05-14,21.81,2.25,1.28,49.0725
Nifty Midcap 150,2020-05-15,21.58,2.24,1.28,48.3392
Nifty Midcap 150,2020-05-18,20.88,2.15,1.34,44.891999999999996
Nifty Midcap 150,2020-05-19,20.99,2.16,1.33,45.3384
Nifty Midcap 150,2020-05-20,21.28,2.19,1.31,46.6032
Nifty Midcap 150,2020-05-21,21.46,2.21,1.30,47.4266
Nifty Midcap 150,2020-05-22,21.35,2.19,1.31,46.7565
Nifty Midcap 150,2020-05-26,21.46,2.22,1.29,47.641200000000005
Nifty Midcap 150,2020-05-27,21.06,2.23,1.29,46.9638
Nifty Midcap 150,2020-05-28,21.56,2.26,1.27,48.72559999999999
Nifty Midcap 150,2020-05-29,21.9,2.29,1.26,50.150999999999996
Nifty Midcap 150,2020-06-01,22.63,2.35,1.22,53.1805
Nifty Midcap 150,2020-06-02,22.94,2.38,1.20,54.5972
Nifty Midcap 150,2020-06-03,23.1,2.4,1.20,55.440000000000005
Nifty Midcap 150,2020-06-04,23.04,2.4,1.20,55.296
Nifty Midcap 150,2020-06-05,23.53,2.44,1.18,57.4132
Nifty Midcap 150,2020-06-08,23.63,2.45,1.17,57.8935
Nifty Midcap 150,2020-06-09,23.5,2.44,1.18,57.339999999999996
Nifty Midcap 150,2020-06-10,23.73,2.46,1.17,58.3758
Nifty Midcap 150,2020-06-11,23.43,2.43,1.18,56.934900000000006
Nifty Midcap 150,2020-06-12,23.92,2.46,1.17,58.8432
Nifty Midcap 150,2020-06-15,23.67,2.43,1.18,57.51810000000001
Nifty Midcap 150,2020-06-16,24.49,2.44,1.18,59.755599999999994
Nifty Midcap 150,2020-06-17,24.75,2.45,1.17,60.6375
Nifty Midcap 150,2020-06-18,25.04,2.48,1.16,62.099199999999996
Nifty Midcap 150,2020-06-19,26.02,2.51,1.14,65.3102
Nifty Midcap 150,2020-06-22,26.67,2.55,1.13,68.0085
Nifty Midcap 150,2020-06-23,27.23,2.59,1.11,70.5257
Nifty Midcap 150,2020-06-24,26.83,2.57,1.12,68.95309999999999
Nifty Midcap 150,2020-06-25,27.02,2.59,1.11,69.98179999999999
Nifty Midcap 150,2020-06-26,65.09,2.33,1.29,151.65970000000002
Nifty Midcap 150,2020-06-29,71.08,2.3,1.31,163.48399999999998
Nifty Midcap 150,2020-06-30,66.98,2.29,1.32,153.38420000000002
Nifty Midcap 150,2020-07-01,68.25,2.3,1.31,156.975
Nifty Midcap 150,2020-07-02,67.99,2.32,1.30,157.7368
Nifty Midcap 150,2020-07-03,82.0,2.34,1.29,191.88
Nifty Midcap 150,2020-07-06,82.9,2.38,1.27,197.302
Nifty Midcap 150,2020-07-07,83.32,2.39,1.26,199.13479999999998
Nifty Midcap 150,2020-07-08,82.96,2.37,1.27,196.6152
Nifty Midcap 150,2020-07-09,83.1,2.38,1.27,197.778
Nifty Midcap 150,2020-07-10,82.54,2.36,1.28,194.7944
Nifty Midcap 150,2020-07-13,82.38,2.36,1.28,194.41679999999997
Nifty Midcap 150,2020-07-14,76.98,2.33,1.29,179.3634
Nifty Midcap 150,2020-07-15,76.72,2.32,1.30,177.9904
Nifty Midcap 150,2020-07-16,76.94,2.33,1.29,179.2702
Nifty Midcap 150,2020-07-17,77.68,2.36,1.28,183.3248
Nifty Midcap 150,2020-07-20,79.37,2.39,1.26,189.69430000000003
Nifty Midcap 150,2020-07-21,79.16,2.39,1.26,189.1924
Nifty Midcap 150,2020-07-22,79.28,2.4,1.26,190.272
Nifty Midcap 150,2020-07-23,79.88,2.41,1.25,192.5108
Nifty Midcap 150,2020-07-24,78.47,2.41,1.25,189.11270000000002
Nifty Midcap 150,2020-07-27,78.18,2.38,1.27,186.0684
Nifty Midcap 150,2020-07-28,78.93,2.35,1.36,185.48550000000003
Nifty Midcap 150,2020-07-29,79.88,2.35,1.37,187.718
Nifty Midcap 150,2020-07-30,80.07,2.33,1.38,186.5631
Nifty Midcap 150,2020-07-31,78.69,2.33,1.38,183.3477
Nifty Midcap 150,2020-08-03,80.12,2.33,1.38,186.67960000000002
Nifty Midcap 150,2020-08-04,81.25,2.36,1.36,191.75
Nifty Midcap 150,2020-08-05,82.12,2.37,1.36,194.6244
Nifty Midcap 150,2020-08-06,83.34,2.4,1.34,200.016
Nifty Midcap 150,2020-08-07,85.69,2.43,1.33,208.22670000000002
Nifty Midcap 150,2020-08-10,196.69,2.46,1.31,483.8574
Nifty Midcap 150,2020-08-11,191.14,2.45,1.32,468.293
Nifty Midcap 150,2020-08-12,184.62,2.45,1.31,452.319
Nifty Midcap 150,2020-08-13,187.5,2.48,1.30,465.0
Nifty Midcap 150,2020-08-14,201.88,2.47,1.31,498.64360000000005
Nifty Midcap 150,2020-08-17,285.21,2.48,1.30,707.3208
Nifty Midcap 150,2020-08-18,288.85,2.51,1.28,725.0135
Nifty Midcap 150,2020-08-19,290.85,2.53,1.27,735.8505
Nifty Midcap 150,2020-08-20,293.16,2.52,1.33,738.7632000000001
Nifty Midcap 150,2020-08-21,295.33,2.53,1.32,747.1848999999999
Nifty Midcap 150,2020-08-24,297.97,2.56,1.30,762.8032000000001
Nifty Midcap 150,2020-08-25,374.25,2.57,1.30,961.8225
Nifty Midcap 150,2020-08-26,358.11,2.58,1.29,923.9238
Nifty Midcap 150,2020-08-27,358.69,2.58,1.29,925.4202
Nifty Midcap 150,2020-08-28,360.85,2.6,1.28,938.21
Nifty Midcap 150,2020-08-31,348.41,2.5,1.33,871.0250000000001
Nifty Midcap 150,2020-09-01,371.27,2.52,1.32,935.6003999999999
Nifty Midcap 150,2020-09-02,381.79,2.56,1.30,977.3824000000001
Nifty Midcap 150,2020-09-03,385.05,2.58,1.34,993.4290000000001
Nifty Midcap 150,2020-09-04,392.86,2.54,1.37,997.8644
Nifty Midcap 150,2020-09-07,389.48,2.52,1.37,981.4896000000001
Nifty Midcap 150,2020-09-08,443.42,2.49,1.39,1104.1158
Nifty Midcap 150,2020-09-09,440.73,2.47,1.40,1088.6031
Nifty Midcap 150,2020-09-10,454.97,2.5,1.38,1137.4250000000002
Nifty Midcap 150,2020-09-11,468.07,2.52,1.37,1179.5364
Nifty Midcap 150,2020-09-14,419.94,2.6,1.34,1091.844
Nifty Midcap 150,2020-09-15,473.77,2.61,1.33,1236.5396999999998
Nifty Midcap 150,2020-09-16,634.25,2.62,1.32,1661.7350000000001
Nifty Midcap 150,2020-09-17,786.36,2.61,1.33,2052.3995999999997
Nifty Midcap 150,2020-09-18,813.45,2.61,1.33,2123.1045
Nifty Midcap 150,2020-09-21,785.73,2.52,1.38,1980.0396
Nifty Midcap 150,2020-09-22,772.73,2.48,1.40,1916.3704
Nifty Midcap 150,2020-09-23,769.86,2.47,1.41,1901.5542000000003
Nifty Midcap 150,2020-09-24,753.63,2.42,1.44,1823.7846
Nifty Midcap 150,2020-09-25,,2.32,1.98,
Nifty Midcap 150,2020-09-28,,2.38,1.93,
Nifty Midcap 150,2020-09-29,,2.38,1.93,
Nifty Midcap 150,2020-09-30,,2.38,1.93,
Nifty Midcap 150,2020-10-01,,2.4,1.92,
Nifty Midcap 150,2020-10-05,,2.39,1.92,
Nifty Midcap 150,2020-10-06,,2.41,1.91,
Nifty Midcap 150,2020-10-07,,2.47,1.92,
Nifty Midcap 150,2020-10-08,,2.47,1.92,
Nifty Midcap 150,2020-10-09,,2.47,1.93,
Nifty Midcap 150,2020-10-12,,2.45,1.94,
Nifty Midcap 150,2020-10-13,,2.44,1.95,
Nifty Midcap 150,2020-10-14,,2.44,1.95,
Nifty Midcap 150,2020-10-15,,2.4,1.98,
Nifty Midcap 150,2020-10-16,,2.43,1.96,
Nifty Midcap 150,2020-10-19,,2.44,1.95,
Nifty Midcap 150,2020-10-20,,2.45,1.94,
Nifty Midcap 150,2020-10-21,,2.46,1.93,
Nifty Midcap 150,2020-10-22,,2.48,1.92,
Nifty Midcap 150,2020-10-23,,2.49,1.91,
Nifty Midcap 150,2020-10-26,,2.45,1.93,
Nifty Midcap 150,2020-10-27,,2.48,1.91,
Nifty Midcap 150,2020-10-28,,2.46,1.93,
Nifty Midcap 150,2020-10-29,,2.45,1.94,
Nifty Midcap 150,2020-10-30,116.29,2.46,1.93,286.0734
Nifty Midcap 150,2020-11-02,116.37,2.47,1.92,287.43390000000005
Nifty Midcap 150,2020-11-03,107.48,2.49,1.91,267.6252
Nifty Midcap 150,2020-11-04,107.85,2.5,1.90,269.625
Nifty Midcap 150,2020-11-05,109.57,2.54,1.87,278.3078
Nifty Midcap 150,2020-11-06,110.42,2.56,1.85,282.6752
Nifty Midcap 150,2020-11-09,114.21,2.58,1.84,294.66179999999997
Nifty Midcap 150,2020-11-10,108.84,2.58,1.84,280.8072
Nifty Midcap 150,2020-11-11,109.9,2.59,1.83,284.641
Nifty Midcap 150,2020-11-12,111.44,2.61,1.82,290.85839999999996
Nifty Midcap 150,2020-11-13,117.24,2.63,1.81,308.34119999999996
Nifty Midcap 150,2020-11-14,117.93,2.64,1.80,311.33520000000004
Nifty Midcap 150,2020-11-17,121.82,2.68,1.77,326.4776
Nifty Midcap 150,2020-11-18,130.94,2.71,1.75,354.8474
Nifty Midcap 150,2020-11-19,130.35,2.7,1.76,351.945
Nifty Midcap 150,2020-11-20,131.51,2.73,1.74,359.0223
Nifty Midcap 150,2020-11-23,133.05,2.76,1.72,367.218
Nifty Midcap 150,2020-11-24,134.16,2.78,1.71,372.96479999999997
Nifty Midcap 150,2020-11-25,133.15,2.75,1.73,366.1625
Nifty Midcap 150,2020-11-26,134.08,2.76,1.72,370.06080000000003
Nifty Midcap 150,2020-11-27,137.35,2.83,1.68,388.7005
Nifty Midcap 150,2020-12-01,138.56,2.86,1.66,396.28159999999997
Nifty Midcap 150,2020-12-02,139.4,2.87,1.65,400.07800000000003
Nifty Midcap 150,2020-12-03,139.97,2.89,1.65,404.5133
Nifty Midcap 150,2020-12-04,140.49,2.9,1.64,407.421
Nifty Midcap 150,2020-12-07,141.97,2.93,1.62,415.9721
Nifty Midcap 150,2020-12-08,142.09,2.93,1.62,416.32370000000003
Nifty Midcap 150,2020-12-09,142.89,2.95,1.61,421.52549999999997
Nifty Midcap 150,2020-12-10,141.84,2.92,1.63,414.1728
Nifty Midcap 150,2020-12-11,142.15,2.93,1.62,416.4995
Nifty Midcap 150,2020-12-14,142.96,2.95,1.61,421.732
Nifty Midcap 150,2020-12-15,143.37,2.96,1.61,424.3752
Nifty Midcap 150,2020-12-16,144.99,2.99,1.59,433.52010000000007
Nifty Midcap 150,2020-12-17,144.7,2.98,1.59,431.20599999999996
Nifty Midcap 150,2020-12-18,144.49,2.98,1.60,430.58020000000005
Nifty Midcap 150,2020-12-21,138.22,2.85,1.67,393.927
Nifty Midcap 150,2020-12-22,139.08,2.86,1.66,397.7688
Nifty Midcap 150,2020-12-23,142.28,2.93,1.62,416.8804
Nifty Midcap 150,2020-12-24,142.68,2.94,1.62,419.4792
Nifty Midcap 150,2020-12-28,144.16,2.97,1.60,428.15520000000004
Nifty Midcap 150,2020-12-29,144.03,2.97,1.60,427.76910000000004
Nifty Midcap 150,2020-12-30,144.52,2.98,1.60,430.6696
Nifty Midcap 150,2020-12-31,145.06,2.99,1.59,433.72940000000006
Nifty Midcap 150,2021-01-01,253.47,3.01,1.56,762.9446999999999
Nifty Midcap 150,2021-01-04,257.12,3.06,1.54,786.7872
Nifty Midcap 150,2021-01-05,259.14,3.08,1.52,798.1512
Nifty Midcap 150,2021-01-06,260.07,3.09,1.52,803.6162999999999
Nifty Midcap 150,2021-01-07,263.37,3.13,1.50,824.3480999999999
Nifty Midcap 150,2021-01-08,266.08,3.16,1.48,840.8128
Nifty Midcap 150,2021-01-11,265.7,3.16,1.49,839.612
Nifty Midcap 150,2021-01-12,266.95,3.17,1.48,846.2315
Nifty Midcap 150,2021-01-13,265.56,3.16,1.49,839.1696000000001
Nifty Midcap 150,2021-01-14,265.78,3.16,1.49,839.8648
Nifty Midcap 150,2021-01-15,262.79,3.13,1.50,822.5327000000001
Nifty Midcap 150,2021-01-18,257.85,3.07,1.53,791.5995
Nifty Midcap 150,2021-01-19,263.44,3.13,1.50,824.5672
Nifty Midcap 150,2021-01-20,263.54,3.16,1.48,832.7864000000001
Nifty Midcap 150,2021-01-21,258.71,3.13,1.50,809.7622999999999
Nifty Midcap 150,2021-01-22,257.53,3.09,1.52,795.7676999999999
Nifty Midcap 150,2021-01-25,216.4,3.07,1.53,664.348
Nifty Midcap 150,2021-01-27,77.03,3.02,1.55,232.63060000000002
Nifty Midcap 150,2021-01-28,76.35,3.0,1.56,229.04999999999998
Nifty Midcap 150,2021-01-29,75.43,3.0,1.57,226.29000000000002
Nifty Midcap 150,2021-02-01,78.21,3.09,1.52,241.66889999999998
Nifty Midcap 150,2021-02-02,72.85,3.13,1.48,228.02049999999997
Nifty Midcap 150,2021-02-03,73.81,3.18,1.46,234.71580000000003
Nifty Midcap 150,2021-02-04,74.5,3.22,1.45,239.89000000000001
Nifty Midcap 150,2021-02-05,73.63,3.19,1.46,234.87969999999999
Nifty Midcap 150,2021-02-08,71.65,3.24,1.44,232.14600000000004
Nifty Midcap 150,2021-02-09,71.0,3.24,1.44,230.04000000000002
Nifty Midcap 150,2021-02-10,70.94,3.26,1.43,231.26439999999997
Nifty Midcap 150,2021-02-11,73.28,3.26,1.42,238.8928
Nifty Midcap 150,2021-02-12,73.12,3.26,1.43,238.3712
Nifty Midcap 150,2021-02-15,72.96,3.3,1.41,240.76799999999997
Nifty Midcap 150,2021-02-16,72.35,3.32,1.40,240.20199999999997
Nifty Midcap 150,2021-02-17,72.61,3.33,1.40,241.7913
Nifty Midcap 150,2021-02-18,72.82,3.34,1.39,243.21879999999996
Nifty Midcap 150,2021-02-19,71.85,3.3,1.41,237.10499999999996
Nifty Midcap 150,2021-02-22,70.96,3.26,1.43,231.32959999999997
Nifty Midcap 150,2021-02-23,71.64,3.29,1.41,235.6956
Nifty Midcap 150,2021-02-24,72.34,3.32,1.40,240.1688
Nifty Midcap 150,2021-02-25,73.32,3.37,1.38,247.08839999999998
Nifty Midcap 150,2021-02-26,72.43,3.32,1.40,240.4676
Nifty Midcap 150,2021-03-01,73.53,3.38,1.38,248.5314
Nifty Midcap 150,2021-03-02,74.68,3.43,1.36,256.15240000000006
Nifty Midcap 150,2021-03-03,75.87,3.48,1.34,264.0276
Nifty Midcap 150,2021-03-04,76.25,3.5,1.33,266.875
Nifty Midcap 150,2021-03-05,74.76,3.43,1.36,256.4268
Nifty Midcap 150,2021-03-08,75.04,3.45,1.35,258.88800000000003
Nifty Midcap 150,2021-03-09,74.76,3.43,1.36,256.4268
Nifty Midcap 150,2021-03-10,75.33,3.46,1.34,260.6418
Nifty Midcap 150,2021-03-12,75.12,3.45,1.35,259.16400000000004
Nifty Midcap 150,2021-03-15,74.61,3.43,1.36,255.91230000000002
Nifty Midcap 150,2021-03-16,74.83,3.44,1.35,257.41519999999997
Nifty Midcap 150,2021-03-17,73.18,3.36,1.38,245.8848
Nifty Midcap 150,2021-03-18,72.16,3.31,1.40,238.84959999999998
Nifty Midcap 150,2021-03-19,72.76,3.34,1.39,243.0184
Nifty Midcap 150,2021-03-22,73.35,3.37,1.38,247.18949999999998
Nifty Midcap 150,2021-03-23,73.87,3.39,1.37,250.41930000000002
Nifty Midcap 150,2021-03-24,72.53,3.33,1.40,241.5249
Nifty Midcap 150,2021-03-25,71.22,3.27,1.42,232.8894
Nifty Midcap 150,2021-03-26,72.31,3.32,1.40,240.0692
Nifty Midcap 150,2021-03-30,73.56,3.38,1.38,248.6328
Nifty Midcap 150,2021-03-31,40.58,3.24,0.91,131.4792
Nifty Midcap 150,2021-04-01,41.21,3.29,0.89,135.5809
Nifty Midcap 150,2021-04-05,40.65,3.24,0.91,131.70600000000002
Nifty Midcap 150,2021-04-06,40.91,3.26,0.91,133.36659999999998
Nifty Midcap 150,2021-04-07,41.4,3.3,0.90,136.61999999999998
Nifty Midcap 150,2021-04-08,41.65,3.32,0.89,138.278
Nifty Midcap 150,2021-04-09,41.71,3.33,0.89,138.89430000000002
Nifty Midcap 150,2021-04-12,39.55,3.15,0.94,124.58249999999998
Nifty Midcap 150,2021-04-13,40.12,3.2,0.93,128.384
Nifty Midcap 150,2021-04-15,40.13,3.2,0.93,128.41600000000003
Nifty Midcap 150,2021-04-16,40.55,3.23,0.92,130.9765
Nifty Midcap 150,2021-04-19,39.77,3.17,0.96,126.07090000000001
Nifty Midcap 150,2021-04-20,39.86,3.18,0.96,126.7548
Nifty Midcap 150,2021-04-22,40.02,3.19,0.97,127.66380000000001
Nifty Midcap 150,2021-04-23,40.1,3.2,0.96,128.32000000000002
Nifty Midcap 150,2021-04-26,40.4,3.23,0.96,130.492
Nifty Midcap 150,2021-04-27,40.99,3.27,0.94,134.03730000000002
Nifty Midcap 150,2021-04-28,41.33,3.31,0.93,136.8023
Nifty Midcap 150,2021-04-29,41.13,3.3,0.94,135.729
Nifty Midcap 150,2021-04-30,40.95,3.29,0.94,134.7255
Nifty Midcap 150,2021-05-03,39.73,3.3,0.94,131.10899999999998
Nifty Midcap 150,2021-05-04,39.37,3.29,0.94,129.5273
Nifty Midcap 150,2021-05-05,39.72,3.32,0.93,131.8704
Nifty Midcap 150,2021-05-06,40.01,3.34,0.89,133.6334
Nifty Midcap 150,2021-05-07,39.59,3.33,0.89,131.83470000000003
Nifty Midcap 150,2021-05-10,39.81,3.35,0.89,133.36350000000002
Nifty Midcap 150,2021-05-11,40.17,3.38,0.88,135.7746
Nifty Midcap 150,2021-05-12,39.86,3.36,0.89,133.9296
Nifty Midcap 150,2021-05-14,39.28,3.31,0.90,130.01680000000002
Nifty Midcap 150,2021-05-17,39.17,3.36,0.92,131.6112
Nifty Midcap 150,2021-05-18,39.52,3.42,0.91,135.1584
Nifty Midcap 150,2021-05-19,39.31,3.42,0.85,134.4402
Nifty Midcap 150,2021-05-20,37.74,3.41,0.85,128.69340000000003
Nifty Midcap 150,2021-05-21,37.86,3.44,0.84,130.23839999999998
Nifty Midcap 150,2021-05-24,36.92,3.46,0.84,127.7432
Nifty Midcap 150,2021-05-25,36.9,3.46,0.84,127.67399999999999
Nifty Midcap 150,2021-05-26,36.89,3.47,0.84,128.00830000000002
Nifty Midcap 150,2021-05-27,37.01,3.48,0.83,128.79479999999998
Nifty Midcap 150,2021-05-28,36.93,3.48,0.86,128.5164
Nifty Midcap 150,2021-05-31,36.98,3.5,0.85,129.42999999999998
Nifty Midcap 150,2021-06-01,36.21,3.49,0.86,126.37290000000002
Nifty Midcap 150,2021-06-02,36.7,3.54,0.84,129.918
Nifty Midcap 150,2021-06-03,36.99,3.57,0.84,132.0543
Nifty Midcap 150,2021-06-04,37.24,3.59,0.84,133.6916
Nifty Midcap 150,2021-06-07,37.67,3.64,0.83,137.11880000000002
Nifty Midcap 150,2021-06-08,37.39,3.66,0.82,136.8474
Nifty Midcap 150,2021-06-09,36.76,3.63,0.83,133.4388
Nifty Midcap 150,2021-06-10,37.26,3.69,0.82,137.4894
Nifty Midcap 150,2021-06-11,36.99,3.7,0.82,136.86300000000003
Nifty Midcap 150,2021-06-14,36.84,3.69,0.83,135.9396
