Index Name,DATE,pe,pb,divYield,pe*pb
Nifty Smallcap 250,2016-04-01,86.86,1.35,1.20,117.26100000000001
Nifty Smallcap 250,2016-04-04,82.83,1.36,1.19,112.64880000000001
Nifty Smallcap 250,2016-04-05,81.38,1.34,1.21,109.0492
Nifty Smallcap 250,2016-04-06,82.37,1.35,1.20,111.19950000000001
Nifty Smallcap 250,2016-04-07,82.1,1.35,1.20,110.835
Nifty Smallcap 250,2016-04-08,82.76,1.36,1.19,112.55360000000002
Nifty Smallcap 250,2016-04-11,83.34,1.37,1.18,114.17580000000001
Nifty Smallcap 250,2016-04-12,84.22,1.38,1.17,116.22359999999999
Nifty Smallcap 250,2016-04-13,85.13,1.4,1.16,119.18199999999999
Nifty Smallcap 250,2016-04-18,91.19,1.41,1.15,128.5779
Nifty Smallcap 250,2016-04-20,92.89,1.42,1.14,131.9038
Nifty Smallcap 250,2016-04-21,87.4,1.42,1.14,124.108
Nifty Smallcap 250,2016-04-22,86.2,1.42,1.14,122.404
Nifty Smallcap 250,2016-04-25,90.51,1.41,1.15,127.6191
Nifty Smallcap 250,2016-04-26,90.94,1.42,1.14,129.13479999999998
Nifty Smallcap 250,2016-04-27,91.16,1.42,1.14,129.44719999999998
Nifty Smallcap 250,2016-04-28,90.17,1.41,1.15,127.13969999999999
Nifty Smallcap 250,2016-04-29,93.33,1.42,1.16,132.52859999999998
Nifty Smallcap 250,2016-05-02,93.32,1.42,1.15,132.5144
Nifty Smallcap 250,2016-05-03,93.18,1.42,1.15,132.3156
Nifty Smallcap 250,2016-05-04,91.97,1.4,1.17,128.75799999999998
Nifty Smallcap 250,2016-05-05,90.8,1.4,1.17,127.11999999999999
Nifty Smallcap 250,2016-05-06,91.62,1.4,1.17,128.268
Nifty Smallcap 250,2016-05-09,92.49,1.42,1.15,131.33579999999998
Nifty Smallcap 250,2016-05-10,92.6,1.42,1.15,131.492
Nifty Smallcap 250,2016-05-11,95.32,1.42,1.15,135.35439999999997
Nifty Smallcap 250,2016-05-12,96.24,1.43,1.14,137.6232
Nifty Smallcap 250,2016-05-13,95.08,1.43,1.14,135.96439999999998
Nifty Smallcap 250,2016-05-16,92.24,1.43,1.15,131.9032
Nifty Smallcap 250,2016-05-17,90.33,1.43,1.14,129.1719
Nifty Smallcap 250,2016-05-18,87.51,1.44,1.14,126.01440000000001
Nifty Smallcap 250,2016-05-19,89.81,1.42,1.15,127.5302
Nifty Smallcap 250,2016-05-20,89.46,1.4,1.16,125.24399999999999
Nifty Smallcap 250,2016-05-23,89.59,1.4,1.17,125.426
Nifty Smallcap 250,2016-05-24,90.29,1.38,1.18,124.6002
Nifty Smallcap 250,2016-05-25,94.55,1.4,1.17,132.36999999999998
Nifty Smallcap 250,2016-05-26,94.7,1.41,1.16,133.527
Nifty Smallcap 250,2016-05-27,79.72,1.41,1.16,112.4052
Nifty Smallcap 250,2016-05-30,113.22,1.42,1.15,160.77239999999998
Nifty Smallcap 250,2016-05-31,109.07,1.42,1.15,154.87939999999998
Nifty Smallcap 250,2016-06-01,306.59,1.42,1.15,435.35779999999994
Nifty Smallcap 250,2016-06-02,,1.43,1.15,
Nifty Smallcap 250,2016-06-03,,1.42,1.15,
Nifty Smallcap 250,2016-06-06,,1.43,1.15,
Nifty Smallcap 250,2016-06-07,3202.45,1.44,1.14,4611.527999999999
Nifty Smallcap 250,2016-06-08,3236.47,1.45,1.12,4692.8814999999995
Nifty Smallcap 250,2016-06-09,3239.64,1.45,1.12,4697.478
Nifty Smallcap 250,2016-06-10,3241.32,1.45,1.11,4699.914
Nifty Smallcap 250,2016-06-13,6239.42,1.45,1.11,9047.159
Nifty Smallcap 250,2016-06-14,6277.06,1.46,1.10,9164.5076
Nifty Smallcap 250,2016-06-15,5378.34,1.48,1.09,7959.9432
Nifty Smallcap 250,2016-06-16,5358.36,1.47,1.10,7876.789199999999
Nifty Smallcap 250,2016-06-17,5396.91,1.48,1.08,7987.426799999999
Nifty Smallcap 250,2016-06-20,5407.02,1.48,1.08,8002.3896
Nifty Smallcap 250,2016-06-21,5424.94,1.49,1.07,8083.160599999999
Nifty Smallcap 250,2016-06-22,5392.86,1.48,1.08,7981.4328
Nifty Smallcap 250,2016-06-23,5382.84,1.47,1.08,7912.7748
Nifty Smallcap 250,2016-06-24,5284.67,1.45,1.07,7662.7715
Nifty Smallcap 250,2016-06-27,5394.0,1.48,1.05,7983.12
Nifty Smallcap 250,2016-06-28,1926.39,1.49,1.04,2870.3211
Nifty Smallcap 250,2016-06-29,1958.26,1.51,1.02,2956.9726
Nifty Smallcap 250,2016-06-30,1979.15,1.53,1.01,3028.0995000000003
Nifty Smallcap 250,2016-07-01,1994.24,1.54,1.00,3071.1296
Nifty Smallcap 250,2016-07-04,2017.29,1.56,0.99,3146.9724
Nifty Smallcap 250,2016-07-05,2021.53,1.56,0.99,3153.5868
Nifty Smallcap 250,2016-07-07,2023.9,1.56,0.99,3157.284
Nifty Smallcap 250,2016-07-08,2014.01,1.55,0.99,3121.7155000000002
Nifty Smallcap 250,2016-07-11,2030.86,1.57,0.99,3188.4501999999998
Nifty Smallcap 250,2016-07-12,1653.22,1.57,0.99,2595.5554
Nifty Smallcap 250,2016-07-13,1637.77,1.55,0.99,2538.5435
Nifty Smallcap 250,2016-07-14,1658.92,1.57,0.99,2604.5044000000003
Nifty Smallcap 250,2016-07-15,1530.54,1.56,0.99,2387.6424
Nifty Smallcap 250,2016-07-18,1524.03,1.55,1.00,2362.2465
Nifty Smallcap 250,2016-07-19,1523.91,1.55,1.00,2362.0605
Nifty Smallcap 250,2016-07-20,1538.33,1.56,0.99,2399.7948
Nifty Smallcap 250,2016-07-21,1537.08,1.56,0.99,2397.8448
Nifty Smallcap 250,2016-07-22,1543.21,1.57,0.99,2422.8397
Nifty Smallcap 250,2016-07-25,2161.35,1.58,1.01,3414.933
Nifty Smallcap 250,2016-07-26,2149.61,1.56,1.00,3353.3916000000004
Nifty Smallcap 250,2016-07-27,2158.9,1.56,1.00,3367.8840000000005
Nifty Smallcap 250,2016-07-28,44711.18,1.57,0.99,70196.55260000001
Nifty Smallcap 250,2016-07-29,44692.09,1.56,0.99,69719.6604
Nifty Smallcap 250,2016-08-01,44633.67,1.56,1.00,69628.5252
Nifty Smallcap 250,2016-08-02,44218.93,1.54,1.01,68097.1522
Nifty Smallcap 250,2016-08-03,43740.36,1.53,1.02,66922.75080000001
Nifty Smallcap 250,2016-08-04,43843.54,1.53,1.01,67080.6162
Nifty Smallcap 250,2016-08-05,44505.58,1.55,1.00,68983.649
Nifty Smallcap 250,2016-08-08,38241.95,1.57,0.99,60039.8615
Nifty Smallcap 250,2016-08-09,38101.95,1.56,0.99,59439.041999999994
Nifty Smallcap 250,2016-08-10,37617.81,1.54,1.01,57931.4274
Nifty Smallcap 250,2016-08-11,37561.85,1.53,1.05,57469.6305
Nifty Smallcap 250,2016-08-12,37546.59,1.54,1.05,57821.7486
Nifty Smallcap 250,2016-08-16,37548.45,1.54,1.05,57824.613
Nifty Smallcap 250,2016-08-17,37880.65,1.55,1.04,58715.00750000001
Nifty Smallcap 250,2016-08-18,38361.13,1.57,1.02,60226.9741
Nifty Smallcap 250,2016-08-19,38573.37,1.57,1.02,60560.19090000001
Nifty Smallcap 250,2016-08-22,38546.16,1.57,1.02,60517.47120000001
Nifty Smallcap 250,2016-08-23,,1.57,1.02,
Nifty Smallcap 250,2016-08-24,,1.58,1.02,
Nifty Smallcap 250,2016-08-25,,1.58,1.02,
Nifty Smallcap 250,2016-08-26,,1.57,1.02,
Nifty Smallcap 250,2016-08-29,,1.57,1.01,
Nifty Smallcap 250,2016-08-30,,1.58,1.01,
Nifty Smallcap 250,2016-08-31,,1.59,1.00,
Nifty Smallcap 250,2016-09-01,,1.57,1.01,
Nifty Smallcap 250,2016-09-02,,1.58,1.01,
Nifty Smallcap 250,2016-09-06,,1.6,1.00,
Nifty Smallcap 250,2016-09-07,,1.6,0.99,
Nifty Smallcap 250,2016-09-08,,1.62,0.98,
Nifty Smallcap 250,2016-09-09,,1.62,0.99,
Nifty Smallcap 250,2016-09-12,,1.57,1.02,
Nifty Smallcap 250,2016-09-14,,1.59,1.00,
Nifty Smallcap 250,2016-09-15,,1.6,1.00,
Nifty Smallcap 250,2016-09-16,,1.6,0.94,
Nifty Smallcap 250,2016-09-19,,1.62,0.94,
Nifty Smallcap 250,2016-09-20,,1.62,0.94,
Nifty Smallcap 250,2016-09-21,,1.62,0.94,
Nifty Smallcap 250,2016-09-22,,1.64,0.93,
Nifty Smallcap 250,2016-09-23,,1.63,0.93,
Nifty Smallcap 250,2016-09-26,,1.62,0.94,
Nifty Smallcap 250,2016-09-27,,1.62,0.95,
Nifty Smallcap 250,2016-09-28,,1.63,0.94,
Nifty Smallcap 250,2016-09-29,,1.56,0.98,
Nifty Smallcap 250,2016-09-30,,1.58,0.87,
Nifty Smallcap 250,2016-10-03,,1.62,0.85,
Nifty Smallcap 250,2016-10-04,,1.63,0.84,
Nifty Smallcap 250,2016-10-05,34089.55,1.65,0.84,56247.7575
Nifty Smallcap 250,2016-10-06,,1.64,0.84,
Nifty Smallcap 250,2016-10-07,,1.63,0.84,
Nifty Smallcap 250,2016-10-10,,1.64,0.84,
Nifty Smallcap 250,2016-10-13,6577.3,1.63,0.85,10720.999
Nifty Smallcap 250,2016-10-14,6101.18,1.64,0.85,10005.9352
Nifty Smallcap 250,2016-10-17,,1.64,0.85,
Nifty Smallcap 250,2016-10-18,,1.66,0.84,
Nifty Smallcap 250,2016-10-19,6169.87,1.67,0.84,10303.6829
Nifty Smallcap 250,2016-10-20,,1.7,0.82,
Nifty Smallcap 250,2016-10-21,,1.7,0.82,
Nifty Smallcap 250,2016-10-24,,1.72,0.81,
Nifty Smallcap 250,2016-10-25,,1.72,0.81,
Nifty Smallcap 250,2016-10-26,,1.7,0.82,
Nifty Smallcap 250,2016-10-27,,1.69,0.82,
Nifty Smallcap 250,2016-10-28,,1.7,0.82,
Nifty Smallcap 250,2016-10-30,,1.71,0.81,
Nifty Smallcap 250,2016-11-01,,1.71,0.81,
Nifty Smallcap 250,2016-11-02,,1.68,0.83,
Nifty Smallcap 250,2016-11-03,,1.66,0.84,
Nifty Smallcap 250,2016-11-04,,1.63,0.85,
Nifty Smallcap 250,2016-11-07,,1.65,0.84,
Nifty Smallcap 250,2016-11-08,,1.65,0.84,
Nifty Smallcap 250,2016-11-09,,1.61,0.87,
Nifty Smallcap 250,2016-11-10,,1.63,0.85,
Nifty Smallcap 250,2016-11-11,,1.57,0.88,
Nifty Smallcap 250,2016-11-15,,1.5,0.93,
Nifty Smallcap 250,2016-11-16,,1.5,0.93,
Nifty Smallcap 250,2016-11-17,,1.49,0.93,
Nifty Smallcap 250,2016-11-18,,1.5,0.93,
Nifty Smallcap 250,2016-11-21,,1.45,0.96,
Nifty Smallcap 250,2016-11-22,,1.46,0.95,
Nifty Smallcap 250,2016-11-23,,1.49,0.94,
Nifty Smallcap 250,2016-11-24,,1.49,0.94,
Nifty Smallcap 250,2016-11-25,,1.52,0.92,
Nifty Smallcap 250,2016-11-28,,1.54,0.91,
Nifty Smallcap 250,2016-11-29,,1.55,0.90,
Nifty Smallcap 250,2016-11-30,,1.57,0.89,
Nifty Smallcap 250,2016-12-01,,1.56,0.90,
Nifty Smallcap 250,2016-12-02,,1.54,0.91,
Nifty Smallcap 250,2016-12-05,,1.54,0.91,
Nifty Smallcap 250,2016-12-06,,1.54,0.91,
Nifty Smallcap 250,2016-12-07,,1.54,0.91,
Nifty Smallcap 250,2016-12-08,,1.55,0.90,
Nifty Smallcap 250,2016-12-09,,1.56,0.89,
Nifty Smallcap 250,2016-12-12,,1.55,0.90,
Nifty Smallcap 250,2016-12-13,,1.55,0.90,
Nifty Smallcap 250,2016-12-14,,1.54,0.91,
Nifty Smallcap 250,2016-12-15,,1.54,0.91,
Nifty Smallcap 250,2016-12-16,,1.54,0.91,
Nifty Smallcap 250,2016-12-19,,1.53,0.91,
Nifty Smallcap 250,2016-12-20,,1.52,0.92,
Nifty Smallcap 250,2016-12-21,,1.52,0.92,
Nifty Smallcap 250,2016-12-22,,1.5,0.93,
Nifty Smallcap 250,2016-12-23,,1.5,0.93,
Nifty Smallcap 250,2016-12-26,,1.46,0.95,
Nifty Smallcap 250,2016-12-27,,1.49,0.94,
Nifty Smallcap 250,2016-12-28,,1.5,0.93,
Nifty Smallcap 250,2016-12-29,,1.51,0.93,
Nifty Smallcap 250,2016-12-30,,1.53,0.92,
Nifty Smallcap 250,2017-01-02,,1.55,0.90,
Nifty Smallcap 250,2017-01-03,,1.57,0.89,
Nifty Smallcap 250,2017-01-04,,1.58,0.89,
Nifty Smallcap 250,2017-01-05,,1.59,0.88,
Nifty Smallcap 250,2017-01-06,,1.58,0.88,
Nifty Smallcap 250,2017-01-09,,1.59,0.88,
Nifty Smallcap 250,2017-01-10,,1.61,0.87,
Nifty Smallcap 250,2017-01-11,,1.62,0.86,
Nifty Smallcap 250,2017-01-12,,1.62,0.86,
Nifty Smallcap 250,2017-01-13,,1.62,0.86,
Nifty Smallcap 250,2017-01-16,,1.63,0.86,
Nifty Smallcap 250,2017-01-17,,1.64,0.86,
Nifty Smallcap 250,2017-01-18,,1.64,0.85,
Nifty Smallcap 250,2017-01-19,,1.65,0.85,
Nifty Smallcap 250,2017-01-20,,1.62,0.86,
Nifty Smallcap 250,2017-01-23,,1.64,0.85,
Nifty Smallcap 250,2017-01-24,,1.65,0.85,
Nifty Smallcap 250,2017-01-25,,1.67,0.84,
Nifty Smallcap 250,2017-01-27,,1.68,0.83,
Nifty Smallcap 250,2017-01-30,,1.68,0.83,
Nifty Smallcap 250,2017-01-31,,1.66,0.84,
Nifty Smallcap 250,2017-02-01,,1.69,0.83,
Nifty Smallcap 250,2017-02-02,,1.71,0.82,
Nifty Smallcap 250,2017-02-03,,1.73,0.81,
Nifty Smallcap 250,2017-02-06,,1.75,0.80,
Nifty Smallcap 250,2017-02-07,,1.75,0.80,
Nifty Smallcap 250,2017-02-08,,1.76,0.80,
Nifty Smallcap 250,2017-02-09,,1.76,0.79,
Nifty Smallcap 250,2017-02-10,,1.76,0.80,
Nifty Smallcap 250,2017-02-13,,1.74,0.81,
Nifty Smallcap 250,2017-02-14,,1.73,0.82,
Nifty Smallcap 250,2017-02-15,,1.7,0.83,
Nifty Smallcap 250,2017-02-16,,1.72,0.82,
Nifty Smallcap 250,2017-02-17,,1.74,0.81,
Nifty Smallcap 250,2017-02-20,,1.75,0.81,
Nifty Smallcap 250,2017-02-21,,1.76,0.80,
Nifty Smallcap 250,2017-02-22,,1.75,0.81,
Nifty Smallcap 250,2017-02-23,,1.75,0.81,
Nifty Smallcap 250,2017-02-27,,1.76,0.80,
Nifty Smallcap 250,2017-02-28,,1.78,0.80,
Nifty Smallcap 250,2017-03-01,,1.79,0.79,
Nifty Smallcap 250,2017-03-02,,1.77,0.80,
Nifty Smallcap 250,2017-03-03,,1.77,0.80,
Nifty Smallcap 250,2017-03-06,,1.78,0.79,
Nifty Smallcap 250,2017-03-07,,1.78,0.79,
Nifty Smallcap 250,2017-03-08,,1.77,0.80,
Nifty Smallcap 250,2017-03-09,,1.77,0.80,
Nifty Smallcap 250,2017-03-10,,1.77,0.80,
Nifty Smallcap 250,2017-03-14,,1.78,0.78,
Nifty Smallcap 250,2017-03-15,,1.79,0.78,
Nifty Smallcap 250,2017-03-16,,1.86,0.76,
Nifty Smallcap 250,2017-03-17,,1.85,0.76,
Nifty Smallcap 250,2017-03-20,,1.86,0.76,
Nifty Smallcap 250,2017-03-21,,1.86,0.76,
Nifty Smallcap 250,2017-03-22,,1.84,0.76,
Nifty Smallcap 250,2017-03-23,,1.86,0.76,
Nifty Smallcap 250,2017-03-24,,1.87,0.75,
Nifty Smallcap 250,2017-03-27,,1.86,0.75,
Nifty Smallcap 250,2017-03-28,,1.87,0.75,
Nifty Smallcap 250,2017-03-29,,1.88,0.75,
Nifty Smallcap 250,2017-03-30,,1.89,0.74,
Nifty Smallcap 250,2017-03-31,99.48,2.02,0.73,200.9496
Nifty Smallcap 250,2017-04-03,100.8,2.05,0.72,206.64
Nifty Smallcap 250,2017-04-05,102.05,2.07,0.71,211.24349999999998
Nifty Smallcap 250,2017-04-06,101.69,2.07,0.72,210.49829999999997
Nifty Smallcap 250,2017-04-07,100.88,2.05,0.72,206.80399999999997
Nifty Smallcap 250,2017-04-10,101.6,2.06,0.72,209.296
Nifty Smallcap 250,2017-04-11,102.84,2.09,0.71,214.9356
Nifty Smallcap 250,2017-04-12,102.35,2.08,0.71,212.888
Nifty Smallcap 250,2017-04-13,102.56,2.08,0.71,213.3248
Nifty Smallcap 250,2017-04-17,103.14,2.1,0.71,216.59400000000002
Nifty Smallcap 250,2017-04-18,102.17,2.08,0.71,212.5136
Nifty Smallcap 250,2017-04-19,103.14,2.1,0.71,216.59400000000002
Nifty Smallcap 250,2017-04-20,104.7,2.13,0.70,223.011
Nifty Smallcap 250,2017-04-21,105.33,2.14,0.69,225.4062
Nifty Smallcap 250,2017-04-24,106.36,2.17,0.68,230.8012
Nifty Smallcap 250,2017-04-25,107.0,2.18,0.68,233.26000000000002
Nifty Smallcap 250,2017-04-26,105.91,2.16,0.69,228.7656
Nifty Smallcap 250,2017-04-27,105.98,2.16,0.69,228.91680000000002
Nifty Smallcap 250,2017-04-28,106.67,2.17,0.68,231.4739
Nifty Smallcap 250,2017-05-02,107.0,2.18,0.68,233.26000000000002
Nifty Smallcap 250,2017-05-03,107.25,2.18,0.68,233.805
Nifty Smallcap 250,2017-05-04,107.6,2.19,0.67,235.64399999999998
Nifty Smallcap 250,2017-05-05,106.4,2.17,0.68,230.888
Nifty Smallcap 250,2017-05-08,107.35,2.19,0.68,235.0965
Nifty Smallcap 250,2017-05-09,108.0,2.2,0.67,237.60000000000002
Nifty Smallcap 250,2017-05-10,108.88,2.22,0.67,241.7136
Nifty Smallcap 250,2017-05-11,108.74,2.21,0.67,240.31539999999998
Nifty Smallcap 250,2017-05-12,108.92,2.2,0.67,239.62400000000002
Nifty Smallcap 250,2017-05-15,109.84,2.22,0.67,243.84480000000002
Nifty Smallcap 250,2017-05-16,110.91,2.24,0.66,248.43840000000003
Nifty Smallcap 250,2017-05-17,125.12,2.23,0.66,279.0176
Nifty Smallcap 250,2017-05-18,122.06,2.19,0.68,267.3114
Nifty Smallcap 250,2017-05-19,121.05,2.17,0.68,262.6785
Nifty Smallcap 250,2017-05-22,119.45,2.14,0.69,255.62300000000002
Nifty Smallcap 250,2017-05-23,115.8,2.09,0.71,242.022
Nifty Smallcap 250,2017-05-24,111.29,2.06,0.72,229.25740000000002
Nifty Smallcap 250,2017-05-25,116.31,2.1,0.70,244.251
Nifty Smallcap 250,2017-05-26,118.32,2.14,0.69,253.2048
Nifty Smallcap 250,2017-05-29,105.2,2.1,0.70,220.92000000000002
Nifty Smallcap 250,2017-05-30,84.85,2.11,0.70,179.03349999999998
Nifty Smallcap 250,2017-05-31,85.93,2.13,0.69,183.0309
Nifty Smallcap 250,2017-06-01,86.71,2.15,0.68,186.42649999999998
Nifty Smallcap 250,2017-06-02,88.39,2.17,0.68,191.8063
Nifty Smallcap 250,2017-06-05,87.76,2.18,0.67,191.31680000000003
Nifty Smallcap 250,2017-06-06,86.62,2.16,0.68,187.09920000000002
Nifty Smallcap 250,2017-06-07,86.56,2.17,0.67,187.8352
Nifty Smallcap 250,2017-06-08,89.06,2.18,0.67,194.15080000000003
Nifty Smallcap 250,2017-06-09,90.44,2.19,0.67,198.06359999999998
Nifty Smallcap 250,2017-06-12,90.3,2.18,0.67,196.854
Nifty Smallcap 250,2017-06-13,88.42,2.19,0.67,193.6398
Nifty Smallcap 250,2017-06-14,89.22,2.19,0.67,195.3918
Nifty Smallcap 250,2017-06-15,87.8,2.2,0.67,193.16
Nifty Smallcap 250,2017-06-16,93.77,2.21,0.65,207.2317
Nifty Smallcap 250,2017-06-19,107.68,2.21,0.65,237.9728
Nifty Smallcap 250,2017-06-20,107.49,2.21,0.65,237.5529
Nifty Smallcap 250,2017-06-21,107.4,2.21,0.65,237.354
Nifty Smallcap 250,2017-06-22,106.67,2.2,0.65,234.67400000000004
Nifty Smallcap 250,2017-06-23,107.47,2.16,0.66,232.13520000000003
Nifty Smallcap 250,2017-06-27,105.59,2.12,0.67,223.85080000000002
Nifty Smallcap 250,2017-06-28,105.77,2.13,0.67,225.29009999999997
Nifty Smallcap 250,2017-06-29,106.82,2.15,0.66,229.66299999999998
Nifty Smallcap 250,2017-06-30,107.21,2.14,0.63,229.4294
Nifty Smallcap 250,2017-07-03,108.48,2.17,0.63,235.4016
Nifty Smallcap 250,2017-07-04,108.39,2.17,0.63,235.2063
Nifty Smallcap 250,2017-07-05,109.61,2.19,0.62,240.0459
Nifty Smallcap 250,2017-07-06,110.01,2.2,0.62,242.02200000000002
Nifty Smallcap 250,2017-07-07,110.35,2.2,0.62,242.77
Nifty Smallcap 250,2017-07-10,110.33,2.21,0.61,243.8293
Nifty Smallcap 250,2017-07-11,109.48,2.2,0.62,240.85600000000002
Nifty Smallcap 250,2017-07-12,110.39,2.21,0.61,243.96189999999999
Nifty Smallcap 250,2017-07-13,110.83,2.22,0.61,246.04260000000002
Nifty Smallcap 250,2017-07-14,110.37,2.21,0.61,243.9177
Nifty Smallcap 250,2017-07-17,109.85,2.22,0.61,243.86700000000002
Nifty Smallcap 250,2017-07-18,109.2,2.18,0.57,238.056
Nifty Smallcap 250,2017-07-19,110.38,2.2,0.54,242.836
Nifty Smallcap 250,2017-07-20,110.49,2.2,0.54,243.078
Nifty Smallcap 250,2017-07-21,110.79,2.2,0.54,243.73800000000003
Nifty Smallcap 250,2017-07-24,110.96,2.2,0.54,244.112
Nifty Smallcap 250,2017-07-25,111.0,2.2,0.54,244.20000000000002
Nifty Smallcap 250,2017-07-26,111.68,2.21,0.54,246.8128
Nifty Smallcap 250,2017-07-27,109.85,2.19,0.54,240.5715
Nifty Smallcap 250,2017-07-28,118.12,2.2,0.53,259.86400000000003
Nifty Smallcap 250,2017-07-31,117.96,2.2,0.53,259.512
Nifty Smallcap 250,2017-08-01,116.48,2.2,0.53,256.25600000000003
Nifty Smallcap 250,2017-08-02,116.7,2.19,0.53,255.573
Nifty Smallcap 250,2017-08-03,115.43,2.17,0.53,250.4831
Nifty Smallcap 250,2017-08-04,114.1,2.17,0.53,247.59699999999998
Nifty Smallcap 250,2017-08-07,110.09,2.19,0.53,241.0971
Nifty Smallcap 250,2017-08-08,108.48,2.15,0.54,233.232
Nifty Smallcap 250,2017-08-09,106.39,2.12,0.55,225.54680000000002
Nifty Smallcap 250,2017-08-10,102.23,2.04,0.57,208.5492
Nifty Smallcap 250,2017-08-11,102.07,2.03,0.57,207.20209999999997
Nifty Smallcap 250,2017-08-14,104.56,2.08,0.55,217.4848
Nifty Smallcap 250,2017-08-16,105.95,2.11,0.55,223.5545
Nifty Smallcap 250,2017-08-17,106.63,2.12,0.54,226.0556
Nifty Smallcap 250,2017-08-18,105.52,2.11,0.55,222.64719999999997
Nifty Smallcap 250,2017-08-21,109.92,2.08,0.55,228.6336
Nifty Smallcap 250,2017-08-22,111.05,2.07,0.56,229.87349999999998
Nifty Smallcap 250,2017-08-23,112.47,2.1,0.55,236.187
Nifty Smallcap 250,2017-08-24,116.46,2.11,0.54,245.73059999999998
Nifty Smallcap 250,2017-08-28,120.72,2.14,0.53,258.3408
Nifty Smallcap 250,2017-08-29,119.19,2.11,0.54,251.49089999999998
Nifty Smallcap 250,2017-08-30,120.93,2.14,0.53,258.7902
Nifty Smallcap 250,2017-08-31,121.73,2.16,0.53,262.9368
Nifty Smallcap 250,2017-09-01,116.85,2.18,0.52,254.733
Nifty Smallcap 250,2017-09-04,115.99,2.16,0.53,250.5384
Nifty Smallcap 250,2017-09-05,97.49,2.18,0.52,212.5282
Nifty Smallcap 250,2017-09-06,97.91,2.19,0.52,214.4229
Nifty Smallcap 250,2017-09-07,101.07,2.2,0.52,222.354
Nifty Smallcap 250,2017-09-08,100.89,2.2,0.51,221.95800000000003
Nifty Smallcap 250,2017-09-11,101.19,2.2,0.50,222.61800000000002
Nifty Smallcap 250,2017-09-12,101.22,2.23,0.50,225.7206
Nifty Smallcap 250,2017-09-13,100.45,2.22,0.50,222.99900000000002
Nifty Smallcap 250,2017-09-14,100.67,2.23,0.50,224.4941
Nifty Smallcap 250,2017-09-15,100.77,2.23,0.50,224.7171
Nifty Smallcap 250,2017-09-18,101.67,2.25,0.50,228.7575
Nifty Smallcap 250,2017-09-19,102.2,2.26,0.49,230.97199999999998
Nifty Smallcap 250,2017-09-20,102.41,2.25,0.49,230.42249999999999
Nifty Smallcap 250,2017-09-21,104.05,2.24,0.50,233.072
Nifty Smallcap 250,2017-09-22,100.85,2.17,0.51,218.84449999999998
Nifty Smallcap 250,2017-09-25,98.97,2.12,0.52,209.81640000000002
Nifty Smallcap 250,2017-09-26,99.64,2.14,0.52,213.2296
Nifty Smallcap 250,2017-09-27,112.85,2.1,0.53,236.98499999999999
Nifty Smallcap 250,2017-09-28,113.67,2.11,0.53,239.84369999999998
Nifty Smallcap 250,2017-09-29,68.97,2.12,0.53,146.2164
Nifty Smallcap 250,2017-10-03,69.24,2.13,0.53,147.48119999999997
Nifty Smallcap 250,2017-10-04,69.77,2.14,0.52,149.3078
Nifty Smallcap 250,2017-10-05,69.92,2.16,0.52,151.02720000000002
Nifty Smallcap 250,2017-10-06,71.18,2.18,0.50,155.17240000000004
Nifty Smallcap 250,2017-10-09,71.59,2.19,0.50,156.7821
Nifty Smallcap 250,2017-10-10,72.16,2.21,0.49,159.47359999999998
Nifty Smallcap 250,2017-10-11,72.65,2.18,0.50,158.37700000000004
Nifty Smallcap 250,2017-10-12,74.07,2.21,0.49,163.69469999999998
Nifty Smallcap 250,2017-10-13,74.4,2.22,0.49,165.16800000000003
Nifty Smallcap 250,2017-10-16,76.18,2.27,0.47,172.92860000000002
Nifty Smallcap 250,2017-10-17,76.73,2.29,0.47,175.7117
Nifty Smallcap 250,2017-10-18,76.66,2.29,0.47,175.5514
Nifty Smallcap 250,2017-10-19,76.73,2.29,0.47,175.7117
Nifty Smallcap 250,2017-10-23,76.65,2.3,0.46,176.295
Nifty Smallcap 250,2017-10-24,77.49,2.31,0.46,179.0019
Nifty Smallcap 250,2017-10-25,77.63,2.32,0.46,180.1016
Nifty Smallcap 250,2017-10-26,78.25,2.33,0.46,182.32250000000002
Nifty Smallcap 250,2017-10-27,77.99,2.34,0.46,182.49659999999997
Nifty Smallcap 250,2017-10-30,82.26,2.36,0.45,194.1336
Nifty Smallcap 250,2017-10-31,82.32,2.32,0.43,190.98239999999998
Nifty Smallcap 250,2017-11-01,82.41,2.33,0.42,192.0153
Nifty Smallcap 250,2017-11-02,82.52,2.34,0.42,193.09679999999997
Nifty Smallcap 250,2017-11-03,82.6,2.35,0.42,194.10999999999999
Nifty Smallcap 250,2017-11-06,84.46,2.36,0.42,199.32559999999998
Nifty Smallcap 250,2017-11-07,83.11,2.33,0.42,193.6463
Nifty Smallcap 250,2017-11-08,78.82,2.31,0.43,182.0742
Nifty Smallcap 250,2017-11-09,76.65,2.32,0.43,177.828
Nifty Smallcap 250,2017-11-10,86.77,2.36,0.42,204.7772
Nifty Smallcap 250,2017-11-13,86.01,2.35,0.42,202.1235
Nifty Smallcap 250,2017-11-14,87.15,2.35,0.42,204.8025
Nifty Smallcap 250,2017-11-15,85.75,2.31,0.42,198.0825
Nifty Smallcap 250,2017-11-16,86.47,2.33,0.42,201.4751
Nifty Smallcap 250,2017-11-17,87.1,2.34,0.41,203.81399999999996
Nifty Smallcap 250,2017-11-20,88.37,2.36,0.41,208.5532
