Index Name,DATE,pe,pb,divYield,pe*pb
Nifty Financial Services,2022-07-05,17.92,3.44,0.83,61.644800000000004
Nifty Financial Services,2022-07-06,18.2,3.49,0.81,63.518
Nifty Financial Services,2022-07-07,18.43,3.54,0.81,65.2422
Nifty Financial Services,2022-07-08,18.52,3.3,0.79,61.11599999999999
Nifty Financial Services,2022-07-11,18.64,3.28,0.79,61.139199999999995
Nifty Financial Services,2022-07-12,18.45,3.24,0.81,59.778
Nifty Financial Services,2022-07-13,18.28,3.21,0.82,58.6788
Nifty Financial Services,2022-07-14,18.22,3.2,0.84,58.304
Nifty Financial Services,2022-07-15,18.35,3.23,0.83,59.270500000000006
Nifty Financial Services,2022-07-18,18.61,3.27,0.82,60.8547
Nifty Financial Services,2022-07-19,18.72,3.29,0.82,61.5888
Nifty Financial Services,2022-07-20,18.66,3.31,0.81,61.7646
Nifty Financial Services,2022-07-21,18.74,3.32,0.81,62.21679999999999
Nifty Financial Services,2022-07-22,19.02,3.38,0.79,64.2876
Nifty Financial Services,2022-07-25,18.99,3.37,0.80,63.9963
Nifty Financial Services,2022-07-26,18.78,3.35,0.80,62.913000000000004
Nifty Financial Services,2022-07-27,18.38,3.38,0.79,62.124399999999994
Nifty Financial Services,2022-07-28,18.82,3.46,0.78,65.1172
Nifty Financial Services,2022-07-29,18.9,3.49,0.73,65.961
Nifty Financial Services,2022-08-01,18.93,3.52,0.72,66.6336
Nifty Financial Services,2022-08-02,18.83,3.51,0.72,66.09329999999999
Nifty Financial Services,2022-08-03,18.85,3.51,0.72,66.1635
Nifty Financial Services,2022-08-04,18.76,3.5,0.72,65.66000000000001
Nifty Financial Services,2022-08-05,18.83,3.51,0.72,66.09329999999999
Nifty Financial Services,2022-08-08,19.03,3.58,0.82,68.12740000000001
Nifty Financial Services,2022-08-10,19.02,3.58,0.82,68.0916
Nifty Financial Services,2022-08-11,19.32,3.54,0.81,68.39280000000001
Nifty Financial Services,2022-08-12,19.4,3.52,0.81,68.288
Nifty Financial Services,2022-08-16,19.55,3.55,0.80,69.4025
Nifty Financial Services,2022-08-17,19.72,3.58,0.79,70.5976
Nifty Financial Services,2022-08-18,19.78,3.59,0.79,71.0102
Nifty Financial Services,2022-08-19,19.47,3.53,0.80,68.72909999999999
Nifty Financial Services,2022-08-22,19.09,3.46,0.81,66.0514
Nifty Financial Services,2022-08-23,19.23,3.49,0.81,67.1127
Nifty Financial Services,2022-08-24,19.33,3.51,0.80,67.8483
Nifty Financial Services,2022-08-25,19.26,3.49,0.81,67.21740000000001
Nifty Financial Services,2022-08-26,19.27,3.5,0.81,67.445
Nifty Financial Services,2022-08-29,18.95,3.44,0.82,65.188
Nifty Financial Services,2022-08-30,19.6,3.54,0.79,69.384
Nifty Financial Services,2022-09-01,19.41,3.5,0.80,67.935
Nifty Financial Services,2022-09-02,19.5,3.52,0.80,68.64
Nifty Financial Services,2022-09-05,19.63,3.54,0.79,69.4902
Nifty Financial Services,2022-09-06,19.56,3.53,0.80,69.04679999999999
Nifty Financial Services,2022-09-07,19.5,3.52,0.80,68.64
Nifty Financial Services,2022-09-08,19.79,3.57,0.79,70.65029999999999
Nifty Financial Services,2022-09-09,19.76,3.56,0.79,70.3456
Nifty Financial Services,2022-09-12,19.82,3.58,0.78,70.9556
Nifty Financial Services,2022-09-13,20.0,3.61,0.78,72.2
Nifty Financial Services,2022-09-14,20.15,3.64,0.77,73.346
Nifty Financial Services,2022-09-15,20.05,3.62,0.78,72.581
Nifty Financial Services,2022-09-16,19.75,3.56,0.78,70.31
Nifty Financial Services,2022-09-19,19.87,3.59,0.78,71.3333
Nifty Financial Services,2022-09-20,20.15,3.64,0.77,73.346
Nifty Financial Services,2022-09-21,20.06,3.62,0.77,72.6172
Nifty Financial Services,2022-09-22,19.78,3.57,0.78,70.6146
Nifty Financial Services,2022-09-23,19.29,3.48,0.80,67.1292
Nifty Financial Services,2022-09-26,18.88,3.41,0.82,64.3808
Nifty Financial Services,2022-09-27,18.73,3.38,0.82,63.3074
Nifty Financial Services,2022-09-28,18.5,3.34,0.84,61.79
Nifty Financial Services,2022-09-29,18.4,3.32,0.84,61.087999999999994
Nifty Financial Services,2022-09-30,18.86,3.39,0.82,63.9354
Nifty Financial Services,2022-10-03,18.61,3.35,0.83,62.3435
Nifty Financial Services,2022-10-04,19.11,3.44,0.81,65.7384
Nifty Financial Services,2022-10-06,19.12,3.44,0.81,65.7728
Nifty Financial Services,2022-10-07,19.08,3.43,0.81,65.4444
Nifty Financial Services,2022-10-10,18.99,3.42,0.81,64.94579999999999
Nifty Financial Services,2022-10-11,18.81,3.38,0.82,63.577799999999996
Nifty Financial Services,2022-10-12,18.97,3.41,0.81,64.68769999999999
Nifty Financial Services,2022-10-13,18.73,3.37,0.82,63.1201
Nifty Financial Services,2022-10-14,19.07,3.43,0.81,65.4101
Nifty Financial Services,2022-10-17,19.29,3.47,0.80,66.9363
Nifty Financial Services,2022-10-18,19.21,3.49,0.80,67.0429
Nifty Financial Services,2022-10-19,19.29,3.51,0.79,67.7079
Nifty Financial Services,2022-10-20,19.25,3.5,0.79,67.375
Nifty Financial Services,2022-10-21,19.4,3.53,0.79,68.48199999999999
Nifty Financial Services,2022-10-24,19.64,3.57,0.78,70.1148
Nifty Financial Services,2022-10-25,18.84,3.54,0.78,66.6936
Nifty Financial Services,2022-10-27,18.9,3.55,0.79,67.09499999999998
Nifty Financial Services,2022-10-28,18.85,3.54,0.79,66.729
Nifty Financial Services,2022-10-31,19.1,3.59,0.77,68.569
Nifty Financial Services,2022-11-01,19.17,3.61,0.77,69.2037
Nifty Financial Services,2022-11-02,19.14,3.6,0.77,68.90400000000001
Nifty Financial Services,2022-11-03,19.15,3.6,0.77,68.94
Nifty Financial Services,2022-11-04,18.99,3.6,0.77,68.36399999999999
Nifty Financial Services,2022-11-07,18.83,3.63,0.79,68.35289999999999
Nifty Financial Services,2022-11-09,18.78,3.62,0.78,67.98360000000001
Nifty Financial Services,2022-11-10,18.7,3.6,0.79,67.32
Nifty Financial Services,2022-11-11,19.1,3.68,0.76,70.28800000000001
Nifty Financial Services,2022-11-14,19.06,3.68,0.76,70.1408
Nifty Financial Services,2022-11-15,19.17,3.7,0.76,70.92900000000002
Nifty Financial Services,2022-11-16,19.24,3.71,0.76,71.3804
Nifty Financial Services,2022-11-17,19.17,3.7,0.76,70.92900000000002
Nifty Financial Services,2022-11-18,19.16,3.69,0.76,70.7004
Nifty Financial Services,2022-11-21,19.04,3.67,0.76,69.87679999999999
Nifty Financial Services,2022-11-22,19.06,3.68,0.76,70.1408
Nifty Financial Services,2022-11-23,19.16,3.69,0.76,70.7004
Nifty Financial Services,2022-11-24,19.36,3.73,0.75,72.2128
Nifty Financial Services,2022-11-25,19.3,3.72,0.76,71.796
Nifty Financial Services,2022-11-28,19.29,3.72,0.76,71.7588
Nifty Financial Services,2022-11-29,19.32,3.73,0.76,72.0636
Nifty Financial Services,2022-11-30,19.45,3.75,0.75,72.9375
Nifty Financial Services,2022-12-01,19.46,3.75,0.75,72.97500000000001
Nifty Financial Services,2022-12-02,19.34,3.73,0.75,72.1382
Nifty Financial Services,2022-12-05,19.39,3.74,0.75,72.5186
Nifty Financial Services,2022-12-06,19.33,3.73,0.75,72.1009
Nifty Financial Services,2022-12-07,19.27,3.72,0.76,71.6844
Nifty Financial Services,2022-12-08,19.38,3.74,0.75,72.4812
Nifty Financial Services,2022-12-09,19.38,3.74,0.75,72.4812
Nifty Financial Services,2022-12-12,19.4,3.74,0.75,72.556
Nifty Financial Services,2022-12-13,19.5,3.76,0.75,73.32
Nifty Financial Services,2022-12-14,19.55,3.77,0.75,73.7035
Nifty Financial Services,2022-12-15,19.3,3.72,0.76,71.796
Nifty Financial Services,2022-12-16,19.2,3.7,0.76,71.04
Nifty Financial Services,2022-12-19,19.37,3.73,0.75,72.2501
Nifty Financial Services,2022-12-20,19.31,3.72,0.76,71.8332
Nifty Financial Services,2022-12-21,19.01,3.67,0.77,69.7667
Nifty Financial Services,2022-12-22,18.94,3.65,0.77,69.131
Nifty Financial Services,2022-12-23,18.68,3.6,0.78,67.248
Nifty Financial Services,2022-12-26,19.01,3.67,0.77,69.7667
Nifty Financial Services,2022-12-27,19.1,3.68,0.76,70.28800000000001
Nifty Financial Services,2022-12-28,19.07,3.68,0.77,70.1776
Nifty Financial Services,2022-12-29,19.18,3.7,0.76,70.96600000000001
Nifty Financial Services,2022-12-30,19.08,3.67,0.77,70.02359999999999
Nifty Financial Services,2023-01-02,19.17,3.69,0.76,70.7373
Nifty Financial Services,2023-01-03,19.3,3.71,0.77,71.60300000000001
Nifty Financial Services,2023-01-04,19.11,3.67,0.77,70.13369999999999
Nifty Financial Services,2023-01-05,18.88,3.63,0.78,68.53439999999999
Nifty Financial Services,2023-01-06,18.7,3.6,0.79,67.32
Nifty Financial Services,2023-01-09,18.83,3.62,0.79,68.1646
Nifty Financial Services,2023-01-10,18.57,3.57,0.80,66.2949
Nifty Financial Services,2023-01-11,18.66,3.59,0.79,66.9894
Nifty Financial Services,2023-01-12,18.64,3.58,0.79,66.7312
Nifty Financial Services,2023-01-13,18.74,3.6,0.79,67.464
Nifty Financial Services,2023-01-16,18.42,3.58,0.80,65.9436
Nifty Financial Services,2023-01-17,18.51,3.6,0.79,66.63600000000001
Nifty Financial Services,2023-01-18,18.66,3.62,0.79,67.5492
Nifty Financial Services,2023-01-19,18.65,3.62,0.79,67.51299999999999
Nifty Financial Services,2023-01-20,18.68,3.63,0.78,67.80839999999999
Nifty Financial Services,2023-01-23,18.5,3.65,0.78,67.52499999999999
Nifty Financial Services,2023-01-24,18.29,3.65,0.78,66.7585
Nifty Financial Services,2023-01-25,17.9,3.57,0.80,63.90299999999999
Nifty Financial Services,2023-01-27,17.45,3.48,0.82,60.726
Nifty Financial Services,2023-01-30,17.47,3.5,0.81,61.144999999999996
Nifty Financial Services,2023-01-31,17.44,3.5,0.81,61.040000000000006
Nifty Financial Services,2023-02-01,17.43,3.49,0.81,60.8307
Nifty Financial Services,2023-02-02,17.28,3.48,0.82,60.13440000000001
Nifty Financial Services,2023-02-03,17.68,3.57,0.80,63.117599999999996
Nifty Financial Services,2023-02-06,17.52,3.55,0.80,62.196
Nifty Financial Services,2023-02-07,17.29,3.55,0.80,61.37949999999999
Nifty Financial Services,2023-02-08,17.38,3.57,0.79,62.04659999999999
Nifty Financial Services,2023-02-09,17.4,3.58,0.81,62.291999999999994
Nifty Financial Services,2023-02-10,17.4,3.58,0.81,62.291999999999994
Nifty Financial Services,2023-02-13,17.32,3.56,0.81,61.6592
Nifty Financial Services,2023-02-14,17.48,3.59,0.80,62.7532
Nifty Financial Services,2023-02-15,17.52,3.6,0.78,63.072
Nifty Financial Services,2023-02-16,17.45,3.59,0.78,62.6455
Nifty Financial Services,2023-02-17,17.37,3.57,0.79,62.0109
Nifty Financial Services,2023-02-20,17.2,3.54,0.80,60.888
Nifty Financial Services,2023-02-21,17.21,3.54,0.80,60.9234
Nifty Financial Services,2023-02-22,16.9,3.48,0.81,58.812
Nifty Financial Services,2023-02-23,16.88,3.47,0.81,58.5736
Nifty Financial Services,2023-02-24,16.83,3.46,0.83,58.23179999999999
Nifty Financial Services,2023-02-27,16.96,3.49,0.80,59.190400000000004
Nifty Financial Services,2023-02-28,16.95,3.49,0.80,59.1555
Nifty Financial Services,2023-03-01,17.05,3.51,0.79,59.8455
Nifty Financial Services,2023-03-02,16.91,3.48,0.80,58.8468
Nifty Financial Services,2023-03-03,17.21,3.54,0.79,60.9234
Nifty Financial Services,2023-03-06,17.31,3.56,0.78,61.623599999999996
Nifty Financial Services,2023-03-08,17.33,3.57,0.78,61.86809999999999
Nifty Financial Services,2023-03-09,17.2,3.54,0.79,60.888
Nifty Financial Services,2023-03-10,16.89,3.48,0.80,58.7772
Nifty Financial Services,2023-03-13,16.61,3.42,0.81,56.8062
Nifty Financial Services,2023-03-14,16.53,3.4,0.81,56.202000000000005
Nifty Financial Services,2023-03-15,16.4,3.38,0.82,55.431999999999995
Nifty Financial Services,2023-03-16,16.45,3.39,0.82,55.7655
Nifty Financial Services,2023-03-17,16.65,3.43,0.81,57.1095
Nifty Financial Services,2023-03-20,16.53,3.4,0.81,56.202000000000005
Nifty Financial Services,2023-03-21,16.78,3.45,0.80,57.891000000000005
Nifty Financial Services,2023-03-22,16.83,3.46,0.80,58.23179999999999
Nifty Financial Services,2023-03-23,16.72,3.44,0.81,57.516799999999996
Nifty Financial Services,2023-03-24,16.6,3.42,0.81,56.772000000000006
Nifty Financial Services,2023-03-27,16.6,3.41,0.81,56.60600000000001
Nifty Financial Services,2023-03-28,16.64,3.42,0.81,56.9088
Nifty Financial Services,2023-03-29,16.76,3.45,0.80,57.82200000000001
Nifty Financial Services,2023-03-31,17.03,3.5,0.79,59.605000000000004
Nifty Financial Services,2023-04-03,17.13,3.52,0.78,60.297599999999996
Nifty Financial Services,2023-04-05,17.33,3.56,0.77,61.694799999999994
Nifty Financial Services,2023-04-06,17.41,3.58,0.77,62.3278
Nifty Financial Services,2023-04-10,17.34,3.57,0.77,61.9038
Nifty Financial Services,2023-04-11,17.53,3.61,0.76,63.283300000000004
Nifty Financial Services,2023-04-12,17.64,3.63,0.76,64.0332
Nifty Financial Services,2023-04-13,17.78,3.66,0.75,65.07480000000001
Nifty Financial Services,2023-04-17,17.76,3.65,0.75,64.824
Nifty Financial Services,2023-04-18,17.53,3.64,0.76,63.809200000000004
Nifty Financial Services,2023-04-19,17.53,3.64,0.76,63.809200000000004
Nifty Financial Services,2023-04-20,17.55,3.65,0.76,64.0575
Nifty Financial Services,2023-04-21,17.52,3.64,0.76,63.772800000000004
Nifty Financial Services,2023-04-24,17.74,3.68,0.76,65.2832
Nifty Financial Services,2023-04-25,17.5,3.68,0.75,64.4
Nifty Financial Services,2023-04-26,17.54,3.69,0.75,64.7226
Nifty Financial Services,2023-04-27,17.62,3.71,0.74,65.3702
Nifty Financial Services,2023-04-28,17.68,3.72,0.74,65.7696
Nifty Financial Services,2023-05-02,17.65,3.73,0.74,65.83449999999999
Nifty Financial Services,2023-05-03,18.47,3.72,0.74,68.7084
Nifty Financial Services,2023-05-04,18.75,3.78,0.73,70.875
Nifty Financial Services,2023-05-05,18.31,3.69,0.75,67.56389999999999
Nifty Financial Services,2023-05-08,18.46,3.75,0.74,69.22500000000001
Nifty Financial Services,2023-05-09,18.43,3.74,0.74,68.9282
Nifty Financial Services,2023-05-10,18.49,3.75,0.73,69.33749999999999
Nifty Financial Services,2023-05-11,18.55,3.76,0.73,69.748
Nifty Financial Services,2023-05-12,18.65,3.78,0.52,70.49699999999999
Nifty Financial Services,2023-05-15,18.72,3.8,0.52,71.136
Nifty Financial Services,2023-05-16,18.59,3.77,1.03,70.0843
Nifty Financial Services,2023-05-17,18.46,3.74,1.03,69.0404
Nifty Financial Services,2023-05-18,18.51,3.76,1.03,69.5976
Nifty Financial Services,2023-05-19,18.53,3.77,1.03,69.85810000000001
Nifty Financial Services,2023-05-22,18.11,3.76,1.03,68.0936
Nifty Financial Services,2023-05-23,18.13,3.76,1.03,68.16879999999999
Nifty Financial Services,2023-05-24,17.98,3.73,1.04,67.0654
Nifty Financial Services,2023-05-25,17.98,3.73,0.95,67.0654
Nifty Financial Services,2023-05-26,18.1,3.76,0.95,68.056
Nifty Financial Services,2023-05-29,18.25,3.79,0.94,69.1675
Nifty Financial Services,2023-05-30,18.24,3.8,0.93,69.312
Nifty Financial Services,2023-05-31,18.09,3.77,0.90,68.1993
Nifty Financial Services,2023-06-01,17.97,3.75,0.91,67.38749999999999
Nifty Financial Services,2023-06-02,18.02,3.76,0.91,67.75519999999999
Nifty Financial Services,2023-06-05,18.07,3.77,0.91,68.1239
Nifty Financial Services,2023-06-06,18.11,3.78,0.90,68.4558
Nifty Financial Services,2023-06-07,18.17,3.79,0.90,68.8643
Nifty Financial Services,2023-06-08,18.07,3.77,0.91,68.1239
Nifty Financial Services,2023-06-09,18.05,3.77,0.90,68.0485
Nifty Financial Services,2023-06-12,18.04,3.76,0.91,67.8304
Nifty Financial Services,2023-06-13,18.1,3.78,0.91,68.418
Nifty Financial Services,2023-06-14,18.05,3.77,0.91,68.0485
Nifty Financial Services,2023-06-15,17.88,3.73,0.92,66.69239999999999
Nifty Financial Services,2023-06-16,18.09,3.77,0.94,68.1993
Nifty Financial Services,2023-06-19,18.06,3.77,0.95,68.08619999999999
Nifty Financial Services,2023-06-20,18.13,3.78,0.94,68.53139999999999
Nifty Financial Services,2023-06-21,18.25,3.81,0.94,69.5325
Nifty Financial Services,2023-06-22,18.21,3.8,0.94,69.198
Nifty Financial Services,2023-06-23,18.14,3.79,0.94,68.7506
Nifty Financial Services,2023-06-26,18.15,3.79,0.94,68.7885
Nifty Financial Services,2023-06-27,18.4,3.84,0.93,70.65599999999999
Nifty Financial Services,2023-06-28,18.49,3.86,0.92,71.3714
Nifty Financial Services,2023-06-30,18.72,3.91,0.92,73.1952
Nifty Financial Services,2023-07-03,18.9,3.94,0.91,74.466
Nifty Financial Services,2023-07-04,19.05,3.98,0.91,75.819
Nifty Financial Services,2023-07-05,18.9,3.94,0.91,74.466
Nifty Financial Services,2023-07-06,18.92,3.95,0.91,74.73400000000001
Nifty Financial Services,2023-07-07,18.75,3.91,0.92,73.3125
Nifty Financial Services,2023-07-10,18.72,3.91,0.92,73.1952
Nifty Financial Services,2023-07-11,18.64,3.89,0.93,72.5096
Nifty Financial Services,2023-07-12,18.6,3.88,0.91,72.168
Nifty Financial Services,2023-07-13,20.35,4.14,0.73,84.249
Nifty Financial Services,2023-07-14,20.37,4.14,0.75,84.3318
Nifty Financial Services,2023-07-17,20.63,4.19,0.74,86.4397
Nifty Financial Services,2023-07-18,20.59,4.19,0.74,86.27210000000001
Nifty Financial Services,2023-07-19,20.4,4.21,0.74,85.884
Nifty Financial Services,2023-07-20,20.6,4.25,0.73,87.55000000000001
Nifty Financial Services,2023-07-21,20.55,4.24,0.73,87.132
Nifty Financial Services,2023-07-24,20.52,4.24,0.73,87.0048
Nifty Financial Services,2023-07-25,20.0,4.17,0.73,83.4
Nifty Financial Services,2023-07-26,20.0,4.17,0.73,83.4
Nifty Financial Services,2023-07-27,19.85,4.14,0.74,82.179
Nifty Financial Services,2023-07-28,19.53,4.12,0.74,80.46360000000001
Nifty Financial Services,2023-07-31,19.46,4.13,0.74,80.3698
Nifty Financial Services,2023-08-01,19.45,4.13,0.74,80.32849999999999
Nifty Financial Services,2023-08-02,19.2,3.98,0.75,76.416
Nifty Financial Services,2023-08-03,18.98,3.93,0.76,74.59140000000001
Nifty Financial Services,2023-08-04,19.13,3.97,0.76,75.9461
Nifty Financial Services,2023-08-07,19.13,3.97,0.76,75.9461
Nifty Financial Services,2023-08-08,19.2,3.98,0.65,76.416
Nifty Financial Services,2023-08-09,19.15,3.98,0.82,76.217
Nifty Financial Services,2023-08-10,19.01,3.95,0.83,75.08950000000002
Nifty Financial Services,2023-08-11,18.84,3.91,0.83,73.6644
Nifty Financial Services,2023-08-14,18.78,3.9,0.84,73.242
Nifty Financial Services,2023-08-16,18.72,3.84,0.85,71.8848
Nifty Financial Services,2023-08-17,18.68,3.83,0.85,71.5444
Nifty Financial Services,2023-08-18,18.62,3.82,0.86,71.1284
Nifty Financial Services,2023-08-21,18.7,3.84,0.86,71.80799999999999
Nifty Financial Services,2023-08-22,18.06,3.67,0.86,66.2802
Nifty Financial Services,2023-08-23,18.23,3.7,0.85,67.45100000000001
Nifty Financial Services,2023-08-24,18.21,3.57,0.85,65.0097
Nifty Financial Services,2023-08-25,18.15,3.55,0.85,64.43249999999999
Nifty Financial Services,2023-08-28,18.22,3.55,0.85,64.681
Nifty Financial Services,2023-08-29,18.26,3.52,0.85,64.27520000000001
Nifty Financial Services,2023-08-30,18.17,3.51,0.85,63.776700000000005
Nifty Financial Services,2023-08-31,18.07,3.49,0.85,63.0643
Nifty Financial Services,2023-09-01,18.22,3.52,0.84,64.1344
Nifty Financial Services,2023-09-04,18.24,3.52,0.84,64.20479999999999
Nifty Financial Services,2023-09-05,18.21,3.52,0.84,64.09920000000001
Nifty Financial Services,2023-09-06,18.22,3.51,0.84,63.95219999999999
Nifty Financial Services,2023-09-07,18.4,3.55,0.83,65.32
Nifty Financial Services,2023-09-08,18.57,3.58,0.82,66.4806
Nifty Financial Services,2023-09-11,18.72,3.61,0.82,67.5792
Nifty Financial Services,2023-09-12,18.72,3.61,0.82,67.5792
Nifty Financial Services,2023-09-13,18.8,3.63,0.81,68.244
Nifty Financial Services,2023-09-14,18.82,3.63,0.81,68.3166
Nifty Financial Services,2023-09-15,18.93,3.65,0.81,69.0945
Nifty Financial Services,2023-09-18,18.82,3.63,0.81,68.3166
Nifty Financial Services,2023-09-20,18.54,3.58,0.82,66.3732
Nifty Financial Services,2023-09-21,18.27,3.52,0.83,64.3104
Nifty Financial Services,2023-09-22,18.19,3.51,0.83,63.8469
Nifty Financial Services,2023-09-25,18.3,3.53,0.83,64.599
Nifty Financial Services,2023-09-26,18.25,3.52,0.83,64.24
Nifty Financial Services,2023-09-27,18.23,3.5,0.83,63.805
Nifty Financial Services,2023-09-28,18.14,3.48,0.83,63.1272
Nifty Financial Services,2023-09-29,18.46,3.13,0.83,57.7798
Nifty Financial Services,2023-10-03,18.38,3.11,0.83,57.16179999999999
Nifty Financial Services,2023-10-04,18.24,3.09,0.84,56.361599999999996
Nifty Financial Services,2023-10-05,18.33,3.1,0.84,56.82299999999999
Nifty Financial Services,2023-10-06,18.46,3.13,0.83,57.7798
Nifty Financial Services,2023-10-09,18.25,3.09,0.84,56.3925
Nifty Financial Services,2023-10-10,18.48,3.13,0.83,57.8424
Nifty Financial Services,2023-10-11,18.57,3.14,0.83,58.3098
Nifty Financial Services,2023-10-12,18.58,3.15,0.82,58.526999999999994
Nifty Financial Services,2023-10-13,18.47,3.13,0.83,57.811099999999996
Nifty Financial Services,2023-10-16,18.46,3.13,0.83,57.7798
Nifty Financial Services,2023-10-17,18.57,3.15,0.82,58.4955
Nifty Financial Services,2023-10-18,17.77,3.11,0.84,55.2647
Nifty Financial Services,2023-10-19,17.66,3.09,0.84,54.569399999999995
Nifty Financial Services,2023-10-20,17.66,3.09,0.84,54.569399999999995
Nifty Financial Services,2023-10-23,17.48,3.06,0.85,53.488800000000005
Nifty Financial Services,2023-10-25,16.98,3.03,0.86,51.4494
Nifty Financial Services,2023-10-26,16.71,2.99,0.87,49.962900000000005
Nifty Financial Services,2023-10-27,16.84,3.02,0.86,50.8568
Nifty Financial Services,2023-10-30,16.87,3.04,0.86,51.284800000000004
Nifty Financial Services,2023-10-31,16.84,3.03,0.86,51.0252
Nifty Financial Services,2023-11-01,16.78,3.02,0.86,50.6756
Nifty Financial Services,2023-11-02,16.85,3.04,0.85,51.224000000000004
Nifty Financial Services,2023-11-03,16.93,3.09,0.85,52.3137
Nifty Financial Services,2023-11-06,17.03,3.11,0.86,52.963300000000004
Nifty Financial Services,2023-11-07,16.99,3.12,0.84,53.008799999999994
Nifty Financial Services,2023-11-08,16.95,3.11,0.84,52.714499999999994
Nifty Financial Services,2023-11-09,16.93,3.11,0.84,52.6523
Nifty Financial Services,2023-11-10,17.0,3.12,0.84,53.04
Nifty Financial Services,2023-11-12,17.08,3.13,0.84,53.46039999999999
Nifty Financial Services,2023-11-13,16.92,3.11,0.85,52.6212
Nifty Financial Services,2023-11-15,17.07,3.14,0.85,53.5998
Nifty Financial Services,2023-11-16,17.08,3.14,0.85,53.6312
Nifty Financial Services,2023-11-17,16.93,3.12,0.85,52.821600000000004
Nifty Financial Services,2023-11-20,16.9,3.11,0.85,52.55899999999999
Nifty Financial Services,2023-11-21,16.98,3.12,0.85,52.9776
Nifty Financial Services,2023-11-22,16.94,3.12,0.85,52.85280000000001
Nifty Financial Services,2023-11-23,16.96,3.12,0.85,52.915200000000006
Nifty Financial Services,2023-11-24,17.01,3.13,0.86,53.2413
Nifty Financial Services,2023-11-28,17.06,3.14,0.86,53.5684
Nifty Financial Services,2023-11-29,17.31,3.19,0.84,55.2189
Nifty Financial Services,2023-11-30,17.36,3.19,0.84,55.3784
Nifty Financial Services,2023-12-01,17.5,3.22,0.84,56.35
Nifty Financial Services,2023-12-04,18.06,3.32,0.81,59.959199999999996
Nifty Financial Services,2023-12-05,18.23,3.35,0.80,61.0705
Nifty Financial Services,2023-12-06,18.2,3.35,0.80,60.97
Nifty Financial Services,2023-12-07,18.2,3.35,0.80,60.97
Nifty Financial Services,2023-12-08,18.36,3.38,0.80,62.056799999999996
Nifty Financial Services,2023-12-11,18.37,3.38,0.80,62.0906
Nifty Financial Services,2023-12-12,18.33,3.37,0.80,61.772099999999995
Nifty Financial Services,2023-12-13,18.33,3.37,0.80,61.772099999999995
Nifty Financial Services,2023-12-14,18.58,3.42,0.79,63.54359999999999
Nifty Financial Services,2023-12-15,18.64,3.43,0.78,63.9352
Nifty Financial Services,2023-12-18,18.56,3.42,0.79,63.475199999999994
Nifty Financial Services,2023-12-19,18.56,3.41,0.79,63.2896
Nifty Financial Services,2023-12-20,18.35,3.38,0.80,62.023
Nifty Financial Services,2023-12-21,18.46,3.4,0.79,62.764
Nifty Financial Services,2023-12-22,18.35,3.38,0.80,62.023
Nifty Financial Services,2023-12-26,18.41,3.39,0.79,62.4099
Nifty Financial Services,2023-12-27,18.58,3.42,0.79,63.54359999999999
Nifty Financial Services,2023-12-28,18.64,3.43,0.78,63.9352
Nifty Financial Services,2023-12-29,18.63,3.43,0.78,63.9009
Nifty Financial Services,2024-01-01,18.6,3.42,0.78,63.612
Nifty Financial Services,2024-01-02,18.51,3.4,0.79,62.934000000000005
Nifty Financial Services,2024-01-03,18.43,3.39,0.78,62.4777
Nifty Financial Services,2024-01-04,18.66,3.43,0.77,64.0038
Nifty Financial Services,2024-01-05,18.65,3.43,0.77,63.9695
Nifty Financial Services,2024-01-08,18.46,3.4,0.78,62.764
Nifty Financial Services,2024-01-09,18.38,3.38,0.78,62.124399999999994
Nifty Financial Services,2024-01-10,18.4,3.38,0.78,62.19199999999999
Nifty Financial Services,2024-01-11,18.42,3.39,0.78,62.44380000000001
Nifty Financial Services,2024-01-12,18.47,3.4,0.78,62.797999999999995
Nifty Financial Services,2024-01-15,18.6,3.42,0.77,63.612
Nifty Financial Services,2024-01-16,18.59,3.42,0.78,63.577799999999996
Nifty Financial Services,2024-01-17,17.79,3.27,0.81,58.1733
Nifty Financial Services,2024-01-18,17.21,3.24,0.82,55.760400000000004
Nifty Financial Services,2024-01-19,17.29,3.26,0.81,56.365399999999994
Nifty Financial Services,2024-01-20,17.39,3.28,0.81,57.0392
Nifty Financial Services,2024-01-23,17.05,3.21,0.83,54.7305
Nifty Financial Services,2024-01-24,16.88,3.22,0.82,54.3536
Nifty Financial Services,2024-01-25,16.76,3.21,0.83,53.799600000000005
Nifty Financial Services,2024-01-29,17.02,3.26,0.81,55.48519999999999
Nifty Financial Services,2024-01-30,16.9,3.24,0.82,54.756
Nifty Financial Services,2024-01-31,17.05,3.27,0.81,55.7535
Nifty Financial Services,2024-02-01,17.04,3.27,0.81,55.7208
Nifty Financial Services,2024-02-02,16.97,3.26,0.82,55.322199999999995
Nifty Financial Services,2024-02-05,16.87,3.24,0.82,54.65880000000001
Nifty Financial Services,2024-02-06,17.04,3.25,0.83,55.379999999999995
Nifty Financial Services,2024-02-07,17.1,3.26,0.83,55.746
Nifty Financial Services,2024-02-08,16.79,3.2,0.84,53.728
Nifty Financial Services,2024-02-09,16.9,3.22,0.82,54.418
Nifty Financial Services,2024-02-12,16.62,3.18,0.83,52.851600000000005
Nifty Financial Services,2024-02-13,16.85,3.22,0.82,54.257000000000005
