Index Name,DATE,pe,pb,divYield,pe*pb
Nifty Midcap Select,2026-01-19,28.86,4.5,.81,129.87
Nifty Midcap Select,2026-01-20,28.09,4.39,.84,123.31509999999999
Nifty Midcap Select,2026-01-21,27.59,4.34,.85,119.7406
Nifty Midcap Select,2026-01-22,27.45,4.4,.83,120.78
Nifty Midcap Select,2026-01-23,26.91,4.31,.85,115.98209999999999
Nifty Midcap Select,2026-01-27,27.06,4.33,.87,117.1698
Nifty Midcap Select,2026-01-28,28.23,4.41,.86,124.49430000000001
Nifty Midcap Select,2026-01-29,28.3,4.43,.85,125.369
Nifty Midcap Select,2026-01-30,28.25,4.42,.86,124.865
Nifty Midcap Select,2026-02-01,27.4,4.29,.86,117.54599999999999
Nifty Midcap Select,2026-02-02,27.9,4.37,.85,121.923
Nifty Midcap Select,2026-02-03,28.74,4.5,.82,129.32999999999998
Nifty Midcap Select,2026-02-04,29.57,4.53,.81,133.9521
Nifty Midcap Select,2026-02-05,29.52,4.52,.82,133.4304
Nifty Midcap Select,2026-02-06,29.42,4.5,.82,132.39000000000001
Nifty Midcap Select,2026-02-09,29.85,4.57,.79,136.4145
Nifty Midcap Select,2026-02-10,29.96,4.6,.79,137.816
Nifty Midcap Select,2026-02-11,29.67,4.6,.92,136.482
Nifty Midcap Select,2026-02-12,29.55,4.58,.82,135.339
Nifty Midcap Select,2026-02-13,28.97,4.5,.84,130.365
Nifty Midcap Select,2026-02-16,28.72,4.5,.82,129.24
Nifty Midcap Select,2026-02-17,28.65,4.51,.82,129.2115
Nifty Midcap Select,2026-02-18,28.79,4.53,.81,130.4187
Nifty Midcap Select,2026-02-19,28.19,4.43,.83,124.8817
Nifty Midcap Select,2026-02-20,28.26,4.45,.83,125.757
Nifty Midcap Select,2026-02-23,28.26,4.45,.83,125.757
Nifty Midcap Select,2026-02-24,28.2,4.44,.83,125.20800000000001
Nifty Midcap Select,2026-02-25,28.43,4.47,.82,127.0821
Nifty Midcap Select,2026-02-26,28.63,4.5,.82,128.835
Nifty Midcap Select,2026-02-27,28.37,4.45,.82,126.24650000000001
Nifty Midcap Select,2026-03-02,27.95,4.38,.84,122.42099999999999
Nifty Midcap Select,2026-03-04,27.41,4.3,.85,117.863
Nifty Midcap Select,2026-03-05,27.88,4.37,.84,121.8356
Nifty Midcap Select,2026-03-06,27.69,4.34,.84,120.1746
Nifty Midcap Select,2026-03-09,27.21,4.27,.86,116.18669999999999
Nifty Midcap Select,2026-03-10,27.78,4.35,.84,120.84299999999999
Nifty Midcap Select,2026-03-11,27.26,4.27,.86,116.4002
