Index Name,DATE,pe,pb,divYield,pe*pb
Nifty Next 50,2005-08-05,15.94,3.04,1.57,48.4576
Nifty Next 50,2005-08-08,15.61,2.95,1.62,46.0495
Nifty Next 50,2005-08-09,15.59,2.95,1.62,45.990500000000004
Nifty Next 50,2005-08-10,15.9,3.01,1.59,47.858999999999995
Nifty Next 50,2005-08-11,15.94,3.02,1.58,48.138799999999996
Nifty Next 50,2005-08-12,15.96,3.02,1.58,48.199200000000005
Nifty Next 50,2005-08-16,15.95,3.02,1.58,48.169
Nifty Next 50,2005-08-17,16.07,3.01,1.63,48.3707
Nifty Next 50,2005-08-18,15.97,2.99,1.64,47.7503
Nifty Next 50,2005-08-19,15.91,2.98,1.65,47.4118
Nifty Next 50,2005-08-22,15.7,2.86,1.72,44.901999999999994
Nifty Next 50,2005-08-23,15.37,2.8,1.75,43.035999999999994
Nifty Next 50,2005-08-24,15.18,2.76,1.78,41.8968
Nifty Next 50,2005-08-25,15.28,2.78,1.76,42.47839999999999
Nifty Next 50,2005-08-26,15.6,2.84,1.73,44.303999999999995
Nifty Next 50,2005-08-29,15.51,2.82,1.74,43.7382
Nifty Next 50,2005-08-30,15.75,2.87,1.71,45.2025
Nifty Next 50,2005-08-31,15.86,2.89,1.70,45.8354
Nifty Next 50,2005-09-01,15.89,2.89,1.70,45.9221
Nifty Next 50,2005-09-02,15.95,2.9,1.69,46.254999999999995
Nifty Next 50,2005-09-05,16.01,2.91,1.68,46.58910000000001
Nifty Next 50,2005-09-06,16.02,2.92,1.68,46.7784
Nifty Next 50,2005-09-08,16.11,2.93,1.67,47.2023
Nifty Next 50,2005-09-09,16.18,2.94,1.67,47.569199999999995
Nifty Next 50,2005-09-12,16.45,2.99,1.64,49.185500000000005
Nifty Next 50,2005-09-13,16.63,3.03,1.62,50.38889999999999
Nifty Next 50,2005-09-14,16.52,3.01,1.63,49.725199999999994
Nifty Next 50,2005-09-15,16.66,3.03,1.62,50.4798
Nifty Next 50,2005-09-16,16.76,3.05,1.61,51.118
Nifty Next 50,2005-09-19,16.98,3.04,1.52,51.6192
Nifty Next 50,2005-09-20,16.92,3.03,1.52,51.2676
Nifty Next 50,2005-09-21,16.62,2.98,1.55,49.5276
Nifty Next 50,2005-09-22,15.79,2.83,1.63,44.6857
Nifty Next 50,2005-09-23,15.86,2.84,1.63,45.042399999999994
Nifty Next 50,2005-09-26,16.35,2.93,1.58,47.9055
Nifty Next 50,2005-09-27,16.46,2.95,1.57,48.557
Nifty Next 50,2005-09-28,16.54,2.96,1.56,48.9584
Nifty Next 50,2005-09-29,16.39,2.93,1.57,48.02270000000001
Nifty Next 50,2005-09-30,16.65,2.98,1.55,49.617
Nifty Next 50,2005-10-03,16.86,3.02,1.53,50.9172
Nifty Next 50,2005-10-04,17.06,3.05,1.51,52.032999999999994
Nifty Next 50,2005-10-05,16.86,3.02,1.53,50.9172
Nifty Next 50,2005-10-06,16.6,2.97,1.55,49.30200000000001
Nifty Next 50,2005-10-07,16.5,2.95,1.56,48.675000000000004
Nifty Next 50,2005-10-10,16.36,2.93,1.57,47.9348
Nifty Next 50,2005-10-11,16.47,2.95,1.56,48.5865
Nifty Next 50,2005-10-13,16.26,2.91,1.58,47.31660000000001
Nifty Next 50,2005-10-14,15.83,2.85,1.62,45.115500000000004
Nifty Next 50,2005-10-17,15.67,2.8,1.65,43.876
Nifty Next 50,2005-10-18,15.55,2.78,1.66,43.229
Nifty Next 50,2005-10-19,15.13,2.72,1.70,41.153600000000004
Nifty Next 50,2005-10-20,14.75,2.65,1.74,39.0875
Nifty Next 50,2005-10-21,14.92,2.68,1.72,39.985600000000005
Nifty Next 50,2005-10-24,14.91,2.66,1.73,39.6606
Nifty Next 50,2005-10-25,14.92,2.67,1.73,39.8364
Nifty Next 50,2005-10-26,14.85,2.67,1.73,39.649499999999996
Nifty Next 50,2005-10-27,14.31,2.6,1.77,37.206
Nifty Next 50,2005-10-28,14.19,2.58,1.79,36.6102
Nifty Next 50,2005-10-31,14.63,2.64,1.75,38.623200000000004
Nifty Next 50,2005-11-01,14.74,2.66,1.74,39.208400000000005
Nifty Next 50,2005-11-02,14.83,2.67,1.73,39.5961
Nifty Next 50,2005-11-07,15.03,2.71,1.70,40.7313
Nifty Next 50,2005-11-08,15.26,2.75,1.68,41.964999999999996
Nifty Next 50,2005-11-09,15.23,2.74,1.68,41.7302
Nifty Next 50,2005-11-10,15.26,2.75,1.68,41.964999999999996
Nifty Next 50,2005-11-11,15.48,2.79,1.65,43.1892
Nifty Next 50,2005-11-14,15.57,2.8,1.65,43.596
Nifty Next 50,2005-11-16,15.78,2.84,1.62,44.8152
Nifty Next 50,2005-11-17,15.82,2.86,1.62,45.2452
Nifty Next 50,2005-11-18,15.84,2.86,1.61,45.3024
Nifty Next 50,2005-11-21,15.68,2.83,1.63,44.3744
Nifty Next 50,2005-11-22,15.57,2.81,1.64,43.7517
Nifty Next 50,2005-11-23,15.63,2.82,1.63,44.0766
Nifty Next 50,2005-11-24,15.73,2.85,1.62,44.8305
Nifty Next 50,2005-11-25,16.08,2.91,1.58,46.7928
Nifty Next 50,2005-11-26,16.3,2.95,1.56,48.08500000000001
Nifty Next 50,2005-11-28,16.4,2.97,1.55,48.708
Nifty Next 50,2005-11-29,16.35,2.96,1.56,48.396
Nifty Next 50,2005-11-30,16.18,2.93,1.57,47.4074
Nifty Next 50,2005-12-01,16.41,2.97,1.55,48.737700000000004
Nifty Next 50,2005-12-02,16.56,3.0,1.54,49.67999999999999
Nifty Next 50,2005-12-05,16.51,2.99,1.54,49.364900000000006
Nifty Next 50,2005-12-06,16.4,2.97,1.55,48.708
Nifty Next 50,2005-12-07,16.48,2.99,1.54,49.275200000000005
Nifty Next 50,2005-12-08,16.56,3.0,1.54,49.67999999999999
Nifty Next 50,2005-12-09,16.65,3.02,1.53,50.282999999999994
Nifty Next 50,2005-12-12,16.67,3.02,1.53,50.3434
Nifty Next 50,2005-12-13,16.84,3.05,1.51,51.361999999999995
Nifty Next 50,2005-12-14,16.99,3.08,1.50,52.32919999999999
Nifty Next 50,2005-12-15,16.67,3.02,1.53,50.3434
Nifty Next 50,2005-12-16,16.89,3.06,1.51,51.683400000000006
Nifty Next 50,2005-12-19,17.18,3.11,1.48,53.4298
Nifty Next 50,2005-12-20,17.12,3.1,1.49,53.072
Nifty Next 50,2005-12-21,17.1,3.1,1.49,53.010000000000005
Nifty Next 50,2005-12-22,17.13,3.11,1.49,53.2743
Nifty Next 50,2005-12-23,16.94,3.07,1.50,52.0058
Nifty Next 50,2005-12-26,16.46,2.98,1.55,49.0508
Nifty Next 50,2005-12-27,16.89,3.06,1.51,51.683400000000006
Nifty Next 50,2005-12-28,16.83,3.05,1.51,51.33149999999999
Nifty Next 50,2005-12-29,16.82,3.05,1.51,51.300999999999995
Nifty Next 50,2005-12-30,17.11,3.1,1.49,53.041
Nifty Next 50,2006-01-02,17.14,3.11,1.48,53.3054
Nifty Next 50,2006-01-03,17.41,3.16,1.46,55.015600000000006
Nifty Next 50,2006-01-04,17.7,3.21,1.44,56.817
Nifty Next 50,2006-01-05,17.99,3.26,1.42,58.64739999999999
Nifty Next 50,2006-01-06,18.1,3.28,1.41,59.368
Nifty Next 50,2006-01-09,18.11,3.28,1.41,59.4008
Nifty Next 50,2006-01-10,17.89,3.24,1.42,57.96360000000001
Nifty Next 50,2006-01-12,17.91,3.25,1.42,58.2075
Nifty Next 50,2006-01-13,17.9,3.25,1.42,58.175
Nifty Next 50,2006-01-16,17.75,3.23,1.43,57.3325
Nifty Next 50,2006-01-17,17.53,3.19,1.45,55.920700000000004
Nifty Next 50,2006-01-18,17.0,3.16,1.46,53.72
Nifty Next 50,2006-01-19,17.28,3.22,1.43,55.641600000000004
Nifty Next 50,2006-01-20,17.49,3.26,1.42,57.01739999999999
Nifty Next 50,2006-01-23,17.3,3.27,1.41,56.571000000000005
Nifty Next 50,2006-01-24,16.97,3.25,1.42,55.152499999999996
Nifty Next 50,2006-01-25,16.8,3.22,1.43,54.096000000000004
Nifty Next 50,2006-01-27,17.05,3.32,1.39,56.606
Nifty Next 50,2006-01-30,17.55,3.28,1.41,57.564
Nifty Next 50,2006-01-31,17.66,3.31,1.40,58.4546
Nifty Next 50,2006-02-01,17.39,3.26,1.42,56.6914
Nifty Next 50,2006-02-02,17.43,3.27,1.41,56.9961
Nifty Next 50,2006-02-03,17.43,3.3,1.41,57.519
Nifty Next 50,2006-02-06,17.74,3.36,1.38,59.606399999999994
Nifty Next 50,2006-02-07,17.99,3.41,1.37,61.3459
Nifty Next 50,2006-02-08,18.02,3.41,1.36,61.4482
Nifty Next 50,2006-02-10,18.26,3.46,1.35,63.17960000000001
Nifty Next 50,2006-02-13,18.4,3.49,1.34,64.216
Nifty Next 50,2006-02-14,18.29,3.46,1.34,63.28339999999999
Nifty Next 50,2006-02-15,18.22,3.45,1.35,62.859
Nifty Next 50,2006-02-16,18.23,3.45,1.35,62.8935
Nifty Next 50,2006-02-17,17.86,3.38,1.38,60.3668
Nifty Next 50,2006-02-20,17.68,3.35,1.39,59.228
Nifty Next 50,2006-02-21,17.8,3.37,1.38,59.986000000000004
Nifty Next 50,2006-02-22,17.76,3.36,1.38,59.6736
Nifty Next 50,2006-02-23,17.55,3.32,1.40,58.266
Nifty Next 50,2006-02-24,17.9,3.39,1.37,60.681
Nifty Next 50,2006-02-27,18.02,3.41,1.37,61.4482
Nifty Next 50,2006-02-28,18.06,3.42,1.36,61.76519999999999
Nifty Next 50,2006-03-01,18.29,3.46,1.34,63.28339999999999
Nifty Next 50,2006-03-02,18.95,3.6,1.28,68.22
Nifty Next 50,2006-03-03,19.09,3.62,1.27,69.1058
Nifty Next 50,2006-03-06,19.23,3.65,1.27,70.1895
Nifty Next 50,2006-03-07,19.38,3.68,1.26,71.3184
Nifty Next 50,2006-03-08,19.03,3.61,1.28,68.6983
Nifty Next 50,2006-03-09,19.17,3.64,1.27,69.7788
Nifty Next 50,2006-03-10,19.37,3.67,1.26,71.0879
Nifty Next 50,2006-03-13,19.34,3.67,1.26,70.9778
Nifty Next 50,2006-03-14,19.29,3.66,1.26,70.6014
Nifty Next 50,2006-03-16,19.47,3.69,1.25,71.84429999999999
Nifty Next 50,2006-03-17,19.44,3.69,1.25,71.73360000000001
Nifty Next 50,2006-03-20,19.57,3.71,1.24,72.6047
Nifty Next 50,2006-03-21,19.53,3.7,1.25,72.26100000000001
Nifty Next 50,2006-03-22,19.33,3.67,1.26,70.94109999999999
Nifty Next 50,2006-03-23,19.37,3.67,1.26,71.0879
Nifty Next 50,2006-03-24,19.58,3.72,1.24,72.8376
Nifty Next 50,2006-03-27,19.61,3.72,1.24,72.9492
Nifty Next 50,2006-03-28,19.38,3.68,1.26,71.3184
Nifty Next 50,2006-03-29,19.49,3.7,1.25,72.113
Nifty Next 50,2006-03-30,19.4,3.68,1.25,71.392
Nifty Next 50,2006-03-31,19.85,3.77,1.23,74.8345
Nifty Next 50,2006-04-03,20.27,3.84,1.20,77.8368
Nifty Next 50,2006-04-04,20.59,3.9,1.18,80.301
Nifty Next 50,2006-04-05,20.91,3.97,1.16,83.01270000000001
Nifty Next 50,2006-04-07,20.6,3.91,1.18,80.546
Nifty Next 50,2006-04-10,20.73,3.93,1.17,81.4689
Nifty Next 50,2006-04-12,20.44,3.88,1.19,79.30720000000001
Nifty Next 50,2006-04-13,19.77,3.75,1.23,74.1375
Nifty Next 50,2006-04-17,20.12,3.82,1.21,76.8584
Nifty Next 50,2006-04-18,20.41,3.88,1.19,79.1908
Nifty Next 50,2006-04-19,20.38,3.88,1.19,79.0744
Nifty Next 50,2006-04-20,20.35,3.9,1.18,79.36500000000001
Nifty Next 50,2006-04-21,20.24,3.88,1.19,78.5312
Nifty Next 50,2006-04-24,19.74,3.88,1.19,76.59119999999999
Nifty Next 50,2006-04-25,19.47,3.83,1.21,74.5701
Nifty Next 50,2006-04-26,19.73,3.89,1.19,76.7497
Nifty Next 50,2006-04-27,19.54,3.87,1.19,75.6198
Nifty Next 50,2006-04-28,19.43,3.92,1.18,76.1656
Nifty Next 50,2006-04-29,20.12,4.03,1.15,81.0836
Nifty Next 50,2006-05-02,20.39,4.09,1.13,83.3951
Nifty Next 50,2006-05-03,20.64,4.14,1.12,85.44959999999999
Nifty Next 50,2006-05-04,20.81,4.17,1.11,86.7777
Nifty Next 50,2006-05-05,20.85,4.19,1.10,87.36150000000002
Nifty Next 50,2006-05-08,21.07,4.19,1.10,88.28330000000001
Nifty Next 50,2006-05-09,21.1,4.19,1.10,88.40900000000002
Nifty Next 50,2006-05-10,21.07,4.24,1.09,89.33680000000001
Nifty Next 50,2006-05-11,20.97,4.22,1.10,88.4934
Nifty Next 50,2006-05-12,20.66,4.15,1.11,85.739
Nifty Next 50,2006-05-15,19.82,3.94,1.17,78.0908
Nifty Next 50,2006-05-16,20.05,3.91,1.18,78.39550000000001
Nifty Next 50,2006-05-17,20.65,4.02,1.15,83.01299999999999
Nifty Next 50,2006-05-18,18.53,3.7,1.25,68.561
Nifty Next 50,2006-05-19,17.61,3.52,1.31,61.9872
Nifty Next 50,2006-05-22,16.39,3.28,1.41,53.7592
Nifty Next 50,2006-05-23,17.1,3.44,1.34,58.824000000000005
Nifty Next 50,2006-05-24,16.87,3.23,1.41,54.490100000000005
Nifty Next 50,2006-05-25,16.67,3.19,1.43,53.1773
Nifty Next 50,2006-05-26,17.24,3.3,1.38,56.89199999999999
Nifty Next 50,2006-05-29,17.64,3.37,1.35,59.4468
Nifty Next 50,2006-05-30,17.49,3.35,1.36,58.591499999999996
Nifty Next 50,2006-05-31,17.08,3.27,1.40,55.8516
Nifty Next 50,2006-06-01,16.56,3.17,1.44,52.4952
Nifty Next 50,2006-06-02,16.47,3.21,1.42,52.8687
Nifty Next 50,2006-06-05,16.14,3.15,1.45,50.841
Nifty Next 50,2006-06-06,15.76,3.07,1.49,48.383199999999995
Nifty Next 50,2006-06-07,14.71,2.87,1.59,42.2177
Nifty Next 50,2006-06-08,13.43,2.62,1.74,35.1866
Nifty Next 50,2006-06-09,14.54,2.84,1.61,41.2936
Nifty Next 50,2006-06-12,14.21,2.78,1.64,39.5038
Nifty Next 50,2006-06-13,13.32,2.6,1.75,34.632000000000005
Nifty Next 50,2006-06-14,12.98,2.54,1.80,32.9692
Nifty Next 50,2006-06-15,13.77,2.69,1.70,37.0413
Nifty Next 50,2006-06-16,14.48,2.83,1.61,40.9784
Nifty Next 50,2006-06-19,14.77,2.66,1.63,39.2882
Nifty Next 50,2006-06-20,14.68,2.65,1.64,38.902
Nifty Next 50,2006-06-21,14.93,2.69,1.62,40.161699999999996
Nifty Next 50,2006-06-22,15.32,2.76,1.58,42.2832
Nifty Next 50,2006-06-23,15.32,2.76,1.58,42.2832
Nifty Next 50,2006-06-25,15.41,2.78,1.57,42.8398
Nifty Next 50,2006-06-26,14.55,2.6,1.68,37.830000000000005
Nifty Next 50,2006-06-27,14.02,2.51,1.74,35.1902
Nifty Next 50,2006-06-28,13.91,2.49,1.75,34.63590000000001
Nifty Next 50,2006-06-29,13.95,2.49,1.75,34.7355
Nifty Next 50,2006-06-30,14.52,2.6,1.67,37.752
Nifty Next 50,2006-07-03,14.55,2.61,1.67,37.9755
Nifty Next 50,2006-07-04,14.52,2.6,1.67,37.752
Nifty Next 50,2006-07-05,14.72,2.64,1.65,38.860800000000005
Nifty Next 50,2006-07-06,14.65,2.63,1.66,38.5295
Nifty Next 50,2006-07-07,14.3,2.56,1.70,36.608000000000004
Nifty Next 50,2006-07-10,14.44,2.59,1.68,37.3996
Nifty Next 50,2006-07-11,14.44,2.59,1.68,37.3996
Nifty Next 50,2006-07-12,14.56,2.61,1.67,38.001599999999996
Nifty Next 50,2006-07-13,14.52,2.61,1.67,37.8972
Nifty Next 50,2006-07-14,14.36,2.47,1.75,35.4692
Nifty Next 50,2006-07-17,13.94,2.4,1.80,33.455999999999996
Nifty Next 50,2006-07-18,13.66,2.35,1.84,32.101
Nifty Next 50,2006-07-19,13.17,2.28,1.90,30.027599999999996
Nifty Next 50,2006-07-20,13.44,2.34,1.84,31.449599999999997
Nifty Next 50,2006-07-21,13.14,2.29,1.89,30.090600000000002
Nifty Next 50,2006-07-24,13.21,2.33,1.86,30.779300000000003
Nifty Next 50,2006-07-25,13.83,2.39,1.81,33.0537
Nifty Next 50,2006-07-26,14.0,2.43,1.78,34.02
Nifty Next 50,2006-07-27,14.28,2.42,1.79,34.5576
Nifty Next 50,2006-07-28,14.49,2.46,1.76,35.6454
Nifty Next 50,2006-07-31,14.63,2.49,1.74,36.428700000000006
Nifty Next 50,2006-08-01,14.67,2.48,1.75,36.3816
Nifty Next 50,2006-08-02,14.89,2.51,1.72,37.3739
Nifty Next 50,2006-08-03,14.86,2.51,1.72,37.29859999999999
Nifty Next 50,2006-08-04,14.75,2.49,1.74,36.727500000000006
Nifty Next 50,2006-08-07,14.82,2.51,1.73,37.1982
Nifty Next 50,2006-08-08,15.02,2.54,1.70,38.1508
Nifty Next 50,2006-08-09,15.28,2.58,1.68,39.422399999999996
Nifty Next 50,2006-08-10,15.5,2.62,1.65,40.61
Nifty Next 50,2006-08-11,15.61,2.64,1.64,41.2104
Nifty Next 50,2006-08-14,15.83,2.68,1.62,42.424400000000006
Nifty Next 50,2006-08-16,16.12,2.72,1.59,43.8464
Nifty Next 50,2006-08-17,16.04,2.68,1.60,42.9872
Nifty Next 50,2006-08-18,16.05,2.69,1.60,43.1745
Nifty Next 50,2006-08-21,16.38,2.74,1.57,44.8812
Nifty Next 50,2006-08-22,16.42,2.75,1.57,45.155
Nifty Next 50,2006-08-23,16.1,2.69,1.60,43.309000000000005
Nifty Next 50,2006-08-24,16.21,2.71,1.59,43.9291
Nifty Next 50,2006-08-25,16.43,2.75,1.56,45.1825
Nifty Next 50,2006-08-28,16.55,2.77,1.55,45.8435
Nifty Next 50,2006-08-29,16.63,2.78,1.55,46.231399999999994
Nifty Next 50,2006-08-30,16.62,2.77,1.55,46.037400000000005
Nifty Next 50,2006-08-31,16.46,2.75,1.57,45.265
Nifty Next 50,2006-09-01,16.66,2.78,1.55,46.3148
Nifty Next 50,2006-09-04,16.92,2.82,1.53,47.714400000000005
Nifty Next 50,2006-09-05,17.11,2.85,1.51,48.7635
Nifty Next 50,2006-09-06,17.25,2.88,1.50,49.68
Nifty Next 50,2006-09-07,17.19,2.87,1.50,49.335300000000004
Nifty Next 50,2006-09-08,17.28,2.88,1.49,49.766400000000004
Nifty Next 50,2006-09-11,16.61,2.77,1.56,46.0097
Nifty Next 50,2006-09-12,16.85,2.81,1.53,47.3485
Nifty Next 50,2006-09-13,17.25,2.86,1.45,49.335
Nifty Next 50,2006-09-14,17.4,2.88,1.43,50.111999999999995
Nifty Next 50,2006-09-15,17.4,2.88,1.43,50.111999999999995
Nifty Next 50,2006-09-18,17.46,2.89,1.43,50.4594
Nifty Next 50,2006-09-19,17.24,2.86,1.45,49.3064
Nifty Next 50,2006-09-20,17.33,2.87,1.44,49.7371
Nifty Next 50,2006-09-21,17.54,2.91,1.42,51.0414
Nifty Next 50,2006-09-22,19.68,3.3,1.26,64.944
Nifty Next 50,2006-09-25,19.54,3.27,1.27,63.895799999999994
Nifty Next 50,2006-09-26,19.67,3.3,1.26,64.911
Nifty Next 50,2006-09-27,20.02,3.36,1.24,67.2672
Nifty Next 50,2006-09-28,20.33,3.41,1.22,69.3253
Nifty Next 50,2006-09-29,20.37,3.41,1.22,69.46170000000001
Nifty Next 50,2006-10-03,20.35,3.41,1.22,69.3935
Nifty Next 50,2006-10-04,20.23,3.39,1.23,68.5797
Nifty Next 50,2006-10-05,20.57,3.45,1.21,70.96650000000001
Nifty Next 50,2006-10-06,20.64,3.46,1.20,71.4144
Nifty Next 50,2006-10-09,20.72,3.47,1.20,71.8984
Nifty Next 50,2006-10-10,20.7,3.47,1.20,71.82900000000001
Nifty Next 50,2006-10-11,20.41,3.3,1.22,67.353
Nifty Next 50,2006-10-12,20.71,3.35,1.20,69.3785
Nifty Next 50,2006-10-13,20.77,3.37,1.20,69.9949
Nifty Next 50,2006-10-16,20.74,3.38,1.19,70.10119999999999
Nifty Next 50,2006-10-17,20.65,3.37,1.20,69.59049999999999
Nifty Next 50,2006-10-18,20.42,3.37,1.20,68.81540000000001
Nifty Next 50,2006-10-19,20.03,3.33,1.21,66.6999
Nifty Next 50,2006-10-20,19.89,3.34,1.21,66.4326
Nifty Next 50,2006-10-21,20.01,3.36,1.20,67.23360000000001
Nifty Next 50,2006-10-23,19.82,3.33,1.21,66.0006
Nifty Next 50,2006-10-26,20.11,3.37,1.20,67.7707
Nifty Next 50,2006-10-27,20.11,3.42,1.18,68.7762
Nifty Next 50,2006-10-30,20.2,3.45,1.17,69.69
Nifty Next 50,2006-10-31,20.06,3.46,1.16,69.40759999999999
Nifty Next 50,2006-11-01,19.9,3.46,1.16,68.854
Nifty Next 50,2006-11-02,20.04,3.49,1.16,69.9396
Nifty Next 50,2006-11-03,20.1,3.5,1.15,70.35000000000001
Nifty Next 50,2006-11-06,20.21,3.52,1.15,71.1392
Nifty Next 50,2006-11-07,20.21,3.52,1.15,71.1392
Nifty Next 50,2006-11-08,21.14,3.54,1.12,74.8356
Nifty Next 50,2006-11-09,21.17,3.49,1.13,73.8833
Nifty Next 50,2006-11-10,21.37,3.52,1.12,75.22240000000001
Nifty Next 50,2006-11-13,21.51,3.54,1.11,76.14540000000001
Nifty Next 50,2006-11-14,21.5,3.54,1.11,76.11
Nifty Next 50,2006-11-15,21.71,3.58,1.10,77.7218
Nifty Next 50,2006-11-16,21.74,3.59,1.09,78.0466
Nifty Next 50,2006-11-17,21.26,3.52,1.12,74.8352
Nifty Next 50,2006-11-20,21.01,3.47,1.13,72.9047
Nifty Next 50,2006-11-21,21.4,3.54,1.11,75.756
Nifty Next 50,2006-11-22,21.54,3.56,1.10,76.6824
Nifty Next 50,2006-11-23,21.56,3.57,1.10,76.96919999999999
Nifty Next 50,2006-11-24,21.66,3.58,1.10,77.5428
Nifty Next 50,2006-11-27,21.76,3.6,1.09,78.33600000000001
Nifty Next 50,2006-11-28,21.5,3.56,1.10,76.54
Nifty Next 50,2006-11-29,21.5,3.56,1.10,76.54
Nifty Next 50,2006-11-30,21.34,3.53,1.11,75.33019999999999
Nifty Next 50,2006-12-01,21.83,3.61,1.09,78.8063
Nifty Next 50,2006-12-04,22.02,3.64,1.08,80.1528
Nifty Next 50,2006-12-05,21.99,3.64,1.09,80.0436
Nifty Next 50,2006-12-06,21.83,3.61,1.09,78.8063
Nifty Next 50,2006-12-07,21.86,3.62,1.09,79.1332
Nifty Next 50,2006-12-08,21.84,3.61,1.09,78.8424
Nifty Next 50,2006-12-11,21.02,3.48,1.14,73.14959999999999
Nifty Next 50,2006-12-12,20.0,3.31,1.19,66.2
Nifty Next 50,2006-12-13,20.54,3.4,1.16,69.836
Nifty Next 50,2006-12-14,21.06,3.48,1.13,73.2888
Nifty Next 50,2006-12-15,21.4,3.54,1.12,75.756
Nifty Next 50,2006-12-18,21.31,3.52,1.12,75.0112
Nifty Next 50,2006-12-19,20.96,3.47,1.14,72.7312
Nifty Next 50,2006-12-20,20.82,3.44,1.15,71.6208
Nifty Next 50,2006-12-21,20.82,3.44,1.15,71.6208
Nifty Next 50,2006-12-22,20.95,3.46,1.14,72.487
Nifty Next 50,2006-12-26,21.4,3.54,1.12,75.756
Nifty Next 50,2006-12-27,21.58,3.57,1.11,77.04059999999998
Nifty Next 50,2006-12-28,21.61,3.57,1.10,77.1477
Nifty Next 50,2006-12-29,21.78,3.6,1.10,78.408
Nifty Next 50,2007-01-02,21.97,3.63,1.09,79.7511
Nifty Next 50,2007-01-03,22.1,3.65,1.08,80.665
Nifty Next 50,2007-01-04,22.03,3.64,1.08,80.18920000000001
Nifty Next 50,2007-01-05,21.94,3.63,1.09,79.6422
Nifty Next 50,2007-01-08,21.66,3.58,1.10,77.5428
Nifty Next 50,2007-01-09,21.36,3.53,1.12,75.40079999999999
Nifty Next 50,2007-01-10,21.24,3.51,1.12,74.55239999999999
Nifty Next 50,2007-01-11,21.61,3.57,1.10,77.1477
Nifty Next 50,2007-01-12,21.99,3.66,1.08,80.4834
Nifty Next 50,2007-01-15,22.06,3.69,1.07,81.4014
Nifty Next 50,2007-01-16,22.13,3.71,1.07,82.1023
Nifty Next 50,2007-01-17,22.28,3.73,1.06,83.1044
Nifty Next 50,2007-01-18,22.23,3.73,1.06,82.9179
Nifty Next 50,2007-01-19,22.08,3.72,1.06,82.13759999999999
Nifty Next 50,2007-01-22,21.71,3.72,1.06,80.7612
Nifty Next 50,2007-01-23,21.18,3.65,1.08,77.307
Nifty Next 50,2007-01-24,21.12,3.69,1.07,77.9328
Nifty Next 50,2007-01-25,21.23,3.73,1.06,79.1879
Nifty Next 50,2007-01-29,21.1,3.72,1.06,78.492
Nifty Next 50,2007-01-31,19.64,3.69,1.07,72.4716
Nifty Next 50,2007-02-01,19.75,3.71,1.06,73.2725
Nifty Next 50,2007-02-02,19.94,3.75,1.05,74.775
Nifty Next 50,2007-02-05,20.09,3.78,1.04,75.94019999999999
Nifty Next 50,2007-02-06,20.15,3.79,1.04,76.3685
Nifty Next 50,2007-02-07,20.25,3.81,1.04,77.1525
Nifty Next 50,2007-02-08,20.24,3.81,1.04,77.11439999999999
Nifty Next 50,2007-02-09,19.73,3.72,1.06,73.3956
Nifty Next 50,2007-02-12,18.98,3.58,1.10,67.9484
Nifty Next 50,2007-02-13,18.85,3.56,1.11,67.10600000000001
Nifty Next 50,2007-02-14,18.94,3.58,1.10,67.8052
Nifty Next 50,2007-02-15,19.56,3.69,1.07,72.1764
Nifty Next 50,2007-02-19,19.51,3.68,1.07,71.7968
Nifty Next 50,2007-02-20,19.3,3.64,1.08,70.25200000000001
Nifty Next 50,2007-02-21,19.21,3.63,1.09,69.7323
Nifty Next 50,2007-02-22,18.92,3.57,1.11,67.5444
Nifty Next 50,2007-02-23,18.5,3.49,1.13,64.565
Nifty Next 50,2007-02-26,18.66,3.52,1.12,65.6832
Nifty Next 50,2007-02-27,18.69,3.53,1.12,65.9757
Nifty Next 50,2007-02-28,18.06,3.41,1.16,61.584599999999995
Nifty Next 50,2007-03-01,18.16,3.43,1.15,62.2888
Nifty Next 50,2007-03-02,17.87,3.37,1.17,60.221900000000005
Nifty Next 50,2007-03-05,17.11,3.23,1.22,55.265299999999996
Nifty Next 50,2007-03-06,17.28,3.26,1.21,56.3328
Nifty Next 50,2007-03-07,16.91,3.19,1.24,53.9429
Nifty Next 50,2007-03-08,17.67,3.34,1.18,59.0178
Nifty Next 50,2007-03-09,17.53,3.31,1.19,58.024300000000004
Nifty Next 50,2007-03-12,17.67,3.34,1.18,59.0178
Nifty Next 50,2007-03-13,17.82,3.36,1.17,59.8752
Nifty Next 50,2007-03-14,17.35,3.28,1.21,56.908
Nifty Next 50,2007-03-15,17.38,3.28,1.20,57.00639999999999
Nifty Next 50,2007-03-16,17.24,3.26,1.21,56.20239999999999
Nifty Next 50,2007-03-19,17.56,3.32,1.19,58.29919999999999
Nifty Next 50,2007-03-20,17.79,3.36,1.18,59.77439999999999
Nifty Next 50,2007-03-21,18.0,3.4,1.16,61.199999999999996
Nifty Next 50,2007-03-22,18.42,3.48,1.14,64.1016
Nifty Next 50,2007-03-23,18.64,3.52,1.12,65.61280000000001
Nifty Next 50,2007-03-26,18.53,3.5,1.13,64.855
Nifty Next 50,2007-03-28,18.29,3.45,1.14,63.100500000000004
Nifty Next 50,2007-03-29,18.22,3.44,1.15,62.67679999999999
Nifty Next 50,2007-03-30,18.48,3.49,1.13,64.49520000000001
Nifty Next 50,2007-04-02,17.69,3.34,1.18,59.0846
