Index Name,DATE,pe,pb,divYield,pe*pb
Nifty Bank,2008-06-19,13.21,1.98,1.43,26.155800000000003
Nifty Bank,2008-06-20,12.77,1.91,1.48,24.3907
Nifty Bank,2008-06-23,12.41,1.86,1.52,23.082600000000003
Nifty Bank,2008-06-24,12.18,1.82,1.55,22.1676
Nifty Bank,2008-06-25,12.16,1.82,1.56,22.1312
Nifty Bank,2008-06-26,12.22,1.83,1.55,22.3626
Nifty Bank,2008-06-27,11.56,1.73,1.64,19.9988
Nifty Bank,2008-06-30,11.15,1.67,1.70,18.6205
Nifty Bank,2008-07-01,10.5,1.57,1.80,16.485
Nifty Bank,2008-07-02,11.15,1.67,1.70,18.6205
Nifty Bank,2008-07-03,10.76,1.61,1.76,17.3236
Nifty Bank,2008-07-04,11.37,1.47,1.80,16.7139
Nifty Bank,2008-07-07,11.56,1.5,1.77,17.34
Nifty Bank,2008-07-08,11.63,1.51,1.76,17.561300000000003
Nifty Bank,2008-07-09,12.17,1.58,1.68,19.2286
Nifty Bank,2008-07-10,12.16,1.58,1.68,19.2128
Nifty Bank,2008-07-11,11.94,1.55,1.71,18.507
Nifty Bank,2008-07-14,11.78,1.54,1.72,18.141199999999998
Nifty Bank,2008-07-15,10.95,1.43,1.86,15.658499999999998
Nifty Bank,2008-07-16,10.69,1.39,1.90,14.859099999999998
Nifty Bank,2008-07-17,11.39,1.49,1.78,16.9711
Nifty Bank,2008-07-18,12.19,1.59,1.67,19.3821
Nifty Bank,2008-07-21,12.74,1.65,1.60,21.021
Nifty Bank,2008-07-22,13.17,1.71,1.55,22.520699999999998
Nifty Bank,2008-07-23,14.42,1.85,1.44,26.677
Nifty Bank,2008-07-24,14.13,1.81,1.47,25.575300000000002
Nifty Bank,2008-07-25,13.4,1.72,1.54,23.048000000000002
Nifty Bank,2008-07-28,13.1,1.72,1.54,22.532
Nifty Bank,2008-07-29,11.98,1.58,1.69,18.9284
Nifty Bank,2008-07-30,12.59,1.67,1.60,21.025299999999998
Nifty Bank,2008-07-31,12.62,1.67,1.59,21.0754
Nifty Bank,2008-08-01,13.13,1.74,1.53,22.8462
Nifty Bank,2008-08-04,13.19,1.75,1.52,23.0825
Nifty Bank,2008-08-05,14.03,1.86,1.43,26.0958
Nifty Bank,2008-08-06,13.93,1.84,1.44,25.6312
Nifty Bank,2008-08-07,14.01,1.85,1.44,25.9185
Nifty Bank,2008-08-08,14.2,1.88,1.42,26.695999999999998
Nifty Bank,2008-08-11,14.8,1.96,1.36,29.008
Nifty Bank,2008-08-12,14.29,1.89,1.41,27.008099999999995
Nifty Bank,2008-08-13,14.03,1.86,1.43,26.0958
Nifty Bank,2008-08-14,13.28,1.76,1.52,23.372799999999998
Nifty Bank,2008-08-18,13.24,1.75,1.52,23.17
Nifty Bank,2008-08-19,13.19,1.75,1.52,23.0825
Nifty Bank,2008-08-20,13.27,1.76,1.52,23.3552
Nifty Bank,2008-08-21,12.58,1.66,1.60,20.8828
Nifty Bank,2008-08-22,12.72,1.68,1.58,21.369600000000002
Nifty Bank,2008-08-25,12.91,1.71,1.56,22.0761
Nifty Bank,2008-08-26,13.09,1.73,1.54,22.645699999999998
Nifty Bank,2008-08-27,12.82,1.7,1.57,21.794
Nifty Bank,2008-08-28,12.6,1.67,1.60,21.041999999999998
Nifty Bank,2008-08-29,13.44,1.78,1.50,23.923199999999998
Nifty Bank,2008-09-01,13.5,1.79,1.49,24.165
Nifty Bank,2008-09-02,14.33,1.9,1.40,27.227
Nifty Bank,2008-09-04,14.3,1.89,1.41,27.027
Nifty Bank,2008-09-05,13.85,1.83,1.45,25.3455
Nifty Bank,2008-09-08,14.4,1.9,1.40,27.36
Nifty Bank,2008-09-09,14.19,1.88,1.42,26.6772
Nifty Bank,2008-09-10,14.15,1.87,1.42,26.460500000000003
Nifty Bank,2008-09-11,13.94,1.84,1.44,25.6496
Nifty Bank,2008-09-12,13.64,1.8,1.48,24.552000000000003
Nifty Bank,2008-09-15,13.21,1.75,1.52,23.1175
Nifty Bank,2008-09-16,13.51,1.79,1.49,24.1829
Nifty Bank,2008-09-17,13.02,1.72,1.55,22.394399999999997
Nifty Bank,2008-09-18,13.38,1.77,1.50,23.6826
Nifty Bank,2008-09-19,13.9,1.84,1.45,25.576
Nifty Bank,2008-09-22,13.88,1.84,1.45,25.5392
Nifty Bank,2008-09-23,13.29,1.76,1.51,23.3904
Nifty Bank,2008-09-24,13.46,1.78,1.50,23.958800000000004
Nifty Bank,2008-09-25,13.39,1.77,1.50,23.700300000000002
Nifty Bank,2008-09-26,12.84,1.7,1.57,21.828
Nifty Bank,2008-09-29,12.2,1.61,1.65,19.642
Nifty Bank,2008-09-30,12.78,1.69,1.57,21.5982
Nifty Bank,2008-10-01,13.18,1.74,1.53,22.9332
Nifty Bank,2008-10-03,12.76,1.69,1.58,21.5644
Nifty Bank,2008-10-06,12.25,1.62,1.64,19.845000000000002
Nifty Bank,2008-10-07,12.02,1.59,1.67,19.1118
Nifty Bank,2008-10-08,11.5,1.52,1.75,17.48
Nifty Bank,2008-10-10,10.88,1.44,1.85,15.667200000000001
Nifty Bank,2008-10-13,12.02,1.6,1.66,19.232
Nifty Bank,2008-10-14,12.2,1.63,1.64,19.886
Nifty Bank,2008-10-15,11.86,1.58,1.68,18.7388
Nifty Bank,2008-10-16,11.99,1.6,1.67,19.184
Nifty Bank,2008-10-17,11.26,1.51,1.76,17.0026
Nifty Bank,2008-10-20,11.42,1.54,1.73,17.5868
Nifty Bank,2008-10-21,11.71,1.58,1.69,18.501800000000003
Nifty Bank,2008-10-22,10.87,1.48,1.79,16.0876
Nifty Bank,2008-10-23,10.52,1.44,1.85,15.1488
Nifty Bank,2008-10-24,9.19,1.26,2.12,11.5794
Nifty Bank,2008-10-27,8.46,1.19,2.23,10.067400000000001
Nifty Bank,2008-10-28,8.92,1.26,2.12,11.2392
Nifty Bank,2008-10-29,8.85,1.25,2.13,11.0625
Nifty Bank,2008-10-31,9.29,1.32,2.02,12.262799999999999
Nifty Bank,2008-11-03,10.02,1.42,1.87,14.228399999999999
Nifty Bank,2008-11-04,10.73,1.52,1.75,16.3096
Nifty Bank,2008-11-05,10.53,1.49,1.78,15.689699999999998
Nifty Bank,2008-11-06,10.15,1.44,1.85,14.616
Nifty Bank,2008-11-07,10.37,1.47,1.81,15.243899999999998
Nifty Bank,2008-11-10,10.81,1.53,1.74,16.5393
Nifty Bank,2008-11-11,10.17,1.44,1.85,14.6448
Nifty Bank,2008-11-12,9.76,1.38,1.92,13.468799999999998
Nifty Bank,2008-11-14,9.7,1.37,1.94,13.289
Nifty Bank,2008-11-17,9.34,1.32,2.01,12.328800000000001
Nifty Bank,2008-11-18,8.93,1.27,2.10,11.341099999999999
Nifty Bank,2008-11-19,8.7,1.23,2.16,10.700999999999999
Nifty Bank,2008-11-20,8.4,1.19,2.24,9.996
Nifty Bank,2008-11-21,8.84,1.25,2.12,11.05
Nifty Bank,2008-11-24,8.56,1.21,2.19,10.3576
Nifty Bank,2008-11-25,8.33,1.18,2.25,9.8294
Nifty Bank,2008-11-26,8.77,1.24,2.14,10.874799999999999
Nifty Bank,2008-11-28,8.82,1.25,2.13,11.025
Nifty Bank,2008-12-01,8.48,1.2,2.22,10.176
Nifty Bank,2008-12-02,8.43,1.19,2.23,10.031699999999999
Nifty Bank,2008-12-03,8.67,1.23,2.16,10.6641
Nifty Bank,2008-12-04,9.14,1.3,2.05,11.882000000000001
Nifty Bank,2008-12-05,8.96,1.27,2.10,11.3792
Nifty Bank,2008-12-08,9.1,1.29,2.06,11.738999999999999
Nifty Bank,2008-12-10,9.35,1.33,2.01,12.4355
Nifty Bank,2008-12-11,9.45,1.34,1.99,12.663
Nifty Bank,2008-12-12,9.57,1.36,1.96,13.015200000000002
Nifty Bank,2008-12-15,9.68,1.37,1.94,13.261600000000001
Nifty Bank,2008-12-16,9.91,1.4,1.90,13.873999999999999
Nifty Bank,2008-12-17,9.84,1.4,1.91,13.776
Nifty Bank,2008-12-18,10.53,1.49,1.78,15.689699999999998
Nifty Bank,2008-12-19,10.57,1.5,1.78,15.855
Nifty Bank,2008-12-22,10.35,1.47,1.81,15.2145
Nifty Bank,2008-12-23,9.99,1.42,1.88,14.1858
Nifty Bank,2008-12-24,10.13,1.44,1.85,14.587200000000001
Nifty Bank,2008-12-26,9.84,1.4,1.91,13.776
Nifty Bank,2008-12-29,10.18,1.44,1.84,14.659199999999998
Nifty Bank,2008-12-30,10.4,1.47,1.80,15.288
Nifty Bank,2008-12-31,10.28,1.46,1.83,15.008799999999999
Nifty Bank,2009-01-01,10.52,1.49,1.79,15.6748
Nifty Bank,2009-01-02,10.68,1.51,1.76,16.1268
Nifty Bank,2009-01-05,11.02,1.56,1.70,17.1912
Nifty Bank,2009-01-06,11.09,1.57,1.69,17.4113
Nifty Bank,2009-01-07,10.25,1.45,1.83,14.862499999999999
Nifty Bank,2009-01-09,10.01,1.43,1.86,14.3143
Nifty Bank,2009-01-12,9.59,1.37,1.94,13.138300000000001
Nifty Bank,2009-01-13,9.51,1.36,1.96,12.9336
Nifty Bank,2009-01-14,9.69,1.38,1.92,13.372199999999998
Nifty Bank,2009-01-15,9.08,1.31,2.04,11.8948
Nifty Bank,2009-01-16,9.28,1.33,1.99,12.3424
Nifty Bank,2009-01-19,9.2,1.32,2.01,12.144
Nifty Bank,2009-01-20,8.92,1.28,2.08,11.4176
Nifty Bank,2009-01-21,8.61,1.24,2.15,10.6764
Nifty Bank,2009-01-22,8.58,1.25,2.13,10.725
Nifty Bank,2009-01-23,7.99,1.19,2.24,9.5081
Nifty Bank,2009-01-27,8.02,1.22,2.18,9.7844
Nifty Bank,2009-01-28,8.29,1.26,2.10,10.4454
Nifty Bank,2009-01-29,8.27,1.27,2.09,10.5029
Nifty Bank,2009-01-30,8.3,1.3,2.05,10.790000000000001
Nifty Bank,2009-02-02,7.89,1.23,2.16,9.704699999999999
Nifty Bank,2009-02-03,7.92,1.24,2.15,9.8208
Nifty Bank,2009-02-04,7.91,1.24,2.15,9.8084
Nifty Bank,2009-02-05,7.88,1.23,2.16,9.6924
Nifty Bank,2009-02-06,8.07,1.26,2.11,10.1682
Nifty Bank,2009-02-09,8.3,1.3,2.05,10.790000000000001
Nifty Bank,2009-02-10,8.41,1.32,2.02,11.1012
Nifty Bank,2009-02-11,8.39,1.31,2.03,10.990900000000002
Nifty Bank,2009-02-12,8.32,1.3,2.04,10.816
Nifty Bank,2009-02-13,8.5,1.33,2.00,11.305
Nifty Bank,2009-02-16,8.1,1.27,2.10,10.286999999999999
Nifty Bank,2009-02-17,7.75,1.21,2.19,9.3775
Nifty Bank,2009-02-18,7.59,1.19,2.24,9.0321
Nifty Bank,2009-02-19,7.56,1.18,2.25,8.9208
Nifty Bank,2009-02-20,7.32,1.15,2.32,8.418
Nifty Bank,2009-02-24,7.22,1.13,2.36,8.158599999999998
Nifty Bank,2009-02-25,7.28,1.14,2.34,8.299199999999999
Nifty Bank,2009-02-26,7.14,1.12,2.38,7.9968
Nifty Bank,2009-02-27,7.25,1.13,2.35,8.192499999999999
Nifty Bank,2009-03-02,6.92,1.08,2.46,7.4736
Nifty Bank,2009-03-03,6.77,1.06,2.51,7.1762
Nifty Bank,2009-03-04,6.68,1.05,2.55,7.014
Nifty Bank,2009-03-05,6.42,1.0,2.65,6.42
Nifty Bank,2009-03-06,6.43,1.01,2.64,6.4943
Nifty Bank,2009-03-09,6.22,0.97,2.74,6.033399999999999
Nifty Bank,2009-03-12,6.41,1.0,2.65,6.41
Nifty Bank,2009-03-13,6.76,1.06,2.51,7.1656
Nifty Bank,2009-03-16,6.96,1.09,2.44,7.5864
Nifty Bank,2009-03-17,6.79,1.06,2.51,7.1974
Nifty Bank,2009-03-18,6.94,1.09,2.45,7.564600000000001
Nifty Bank,2009-03-19,7.01,1.1,2.43,7.711
Nifty Bank,2009-03-20,6.87,1.08,2.47,7.419600000000001
Nifty Bank,2009-03-23,7.34,1.15,2.32,8.440999999999999
Nifty Bank,2009-03-24,7.46,1.17,2.28,8.7282
Nifty Bank,2009-03-25,7.68,1.2,2.21,9.216
Nifty Bank,2009-03-26,7.98,1.25,2.13,9.975000000000001
Nifty Bank,2009-03-27,8.2,1.28,2.07,10.495999999999999
Nifty Bank,2009-03-30,7.51,1.18,2.26,8.861799999999999
Nifty Bank,2009-03-31,7.69,1.2,2.21,9.228
Nifty Bank,2009-04-01,7.84,1.23,2.17,9.6432
Nifty Bank,2009-04-02,8.24,1.29,2.06,10.6296
Nifty Bank,2009-04-06,8.35,1.31,2.04,10.9385
Nifty Bank,2009-04-08,8.34,1.31,2.04,10.9254
Nifty Bank,2009-04-09,8.54,1.34,1.99,11.4436
Nifty Bank,2009-04-13,8.97,1.4,1.90,12.558
Nifty Bank,2009-04-15,9.4,1.47,1.81,13.818
Nifty Bank,2009-04-16,9.15,1.43,1.86,13.0845
Nifty Bank,2009-04-17,9.41,1.47,1.81,13.832699999999999
Nifty Bank,2009-04-20,9.33,1.46,1.82,13.6218
Nifty Bank,2009-04-21,8.97,1.41,1.88,12.6477
Nifty Bank,2009-04-22,8.89,1.4,1.90,12.446
Nifty Bank,2009-04-23,9.18,1.45,1.84,13.311
Nifty Bank,2009-04-24,9.4,1.49,1.78,14.006
Nifty Bank,2009-04-27,9.48,1.51,1.76,14.3148
Nifty Bank,2009-04-28,9.02,1.44,1.85,12.9888
Nifty Bank,2009-04-29,9.29,1.5,1.78,13.934999999999999
Nifty Bank,2009-05-04,9.97,1.6,1.66,15.952000000000002
Nifty Bank,2009-05-05,10.13,1.63,1.63,16.5119
Nifty Bank,2009-05-06,9.86,1.59,1.68,15.6774
Nifty Bank,2009-05-07,10.12,1.63,1.64,16.495599999999996
Nifty Bank,2009-05-08,9.81,1.58,1.69,15.499800000000002
Nifty Bank,2009-05-11,9.42,1.56,1.71,14.6952
Nifty Bank,2009-05-12,9.84,1.63,1.64,16.039199999999997
Nifty Bank,2009-05-13,9.73,1.61,1.65,15.665300000000002
Nifty Bank,2009-05-14,9.68,1.6,1.66,15.488
Nifty Bank,2009-05-15,10.03,1.66,1.60,16.6498
Nifty Bank,2009-05-18,11.92,1.97,1.35,23.4824
Nifty Bank,2009-05-19,12.8,2.12,1.26,27.136000000000003
Nifty Bank,2009-05-20,12.59,2.08,1.28,26.1872
Nifty Bank,2009-05-21,12.09,2.02,1.32,24.4218
Nifty Bank,2009-05-22,12.27,2.05,1.30,25.153499999999998
Nifty Bank,2009-05-25,12.32,2.06,1.29,25.3792
Nifty Bank,2009-05-26,11.94,1.97,1.39,23.5218
Nifty Bank,2009-05-27,12.58,2.07,1.32,26.040599999999998
Nifty Bank,2009-05-28,12.8,2.11,1.30,27.008
Nifty Bank,2009-05-29,12.93,2.13,1.29,27.540899999999997
Nifty Bank,2009-06-01,12.84,2.11,1.30,27.092399999999998
Nifty Bank,2009-06-02,12.8,2.11,1.30,27.008
Nifty Bank,2009-06-03,12.66,2.08,1.31,26.332800000000002
Nifty Bank,2009-06-04,12.82,2.11,1.30,27.0502
Nifty Bank,2009-06-05,12.8,2.11,1.30,27.008
Nifty Bank,2009-06-08,12.16,2.0,1.37,24.32
Nifty Bank,2009-06-09,12.53,2.06,1.33,25.811799999999998
Nifty Bank,2009-06-10,12.8,2.11,1.30,27.008
Nifty Bank,2009-06-11,12.64,2.08,1.32,26.291200000000003
Nifty Bank,2009-06-12,12.35,2.0,1.35,24.7
Nifty Bank,2009-06-15,12.35,2.0,1.35,24.7
Nifty Bank,2009-06-16,12.69,2.06,1.31,26.1414
Nifty Bank,2009-06-17,12.35,2.0,1.35,24.7
Nifty Bank,2009-06-18,12.35,2.0,1.35,24.7
Nifty Bank,2009-06-19,12.6,2.04,1.32,25.704
Nifty Bank,2009-06-22,12.61,2.04,1.32,25.7244
Nifty Bank,2009-06-23,12.37,2.0,1.34,24.74
Nifty Bank,2009-06-24,12.4,2.01,1.34,24.924
Nifty Bank,2009-06-25,12.42,2.01,1.34,24.964199999999998
Nifty Bank,2009-06-26,12.91,2.09,1.29,26.9819
Nifty Bank,2009-06-29,13.1,2.12,1.27,27.772000000000002
Nifty Bank,2009-06-30,12.8,2.07,1.30,26.496
Nifty Bank,2009-07-01,13.0,2.11,1.28,27.43
Nifty Bank,2009-07-02,12.91,2.09,1.29,26.9819
Nifty Bank,2009-07-03,13.2,2.14,1.26,28.248
Nifty Bank,2009-07-06,12.12,1.77,1.70,21.452399999999997
Nifty Bank,2009-07-07,12.13,1.77,1.69,21.470100000000002
Nifty Bank,2009-07-08,11.62,1.69,1.77,19.6378
Nifty Bank,2009-07-09,11.64,1.7,1.76,19.788
Nifty Bank,2009-07-10,11.37,1.66,1.81,18.8742
Nifty Bank,2009-07-13,11.31,1.66,1.80,18.7746
Nifty Bank,2009-07-14,11.65,1.72,1.74,20.038
Nifty Bank,2009-07-15,11.96,1.75,1.70,20.93
Nifty Bank,2009-07-16,11.91,1.74,1.70,20.7234
Nifty Bank,2009-07-17,12.46,1.82,1.63,22.677200000000003
Nifty Bank,2009-07-20,12.98,1.9,1.56,24.662
Nifty Bank,2009-07-21,12.79,1.87,1.58,23.9173
Nifty Bank,2009-07-22,12.44,1.85,1.61,23.014
Nifty Bank,2009-07-23,12.6,1.88,1.58,23.688
Nifty Bank,2009-07-24,12.46,1.86,1.59,23.175600000000003
Nifty Bank,2009-07-27,12.29,1.86,1.59,22.8594
Nifty Bank,2009-07-28,12.14,1.84,1.61,22.337600000000002
Nifty Bank,2009-07-29,11.99,1.82,1.63,21.8218
Nifty Bank,2009-07-30,11.9,1.86,1.59,22.134
Nifty Bank,2009-07-31,12.15,1.9,1.56,23.085
Nifty Bank,2009-08-03,12.32,1.93,1.54,23.7776
Nifty Bank,2009-08-04,12.26,1.92,1.55,23.539199999999997
Nifty Bank,2009-08-05,12.25,1.92,1.55,23.52
Nifty Bank,2009-08-06,12.03,1.88,1.58,22.6164
Nifty Bank,2009-08-07,11.67,1.83,1.62,21.3561
Nifty Bank,2009-08-10,11.53,1.8,1.64,20.753999999999998
Nifty Bank,2009-08-11,11.62,1.82,1.63,21.1484
Nifty Bank,2009-08-12,11.55,1.81,1.64,20.905500000000004
Nifty Bank,2009-08-13,12.03,1.88,1.58,22.6164
Nifty Bank,2009-08-14,11.94,1.87,1.59,22.3278
Nifty Bank,2009-08-17,11.44,1.79,1.66,20.4776
Nifty Bank,2009-08-18,11.6,1.82,1.63,21.112
Nifty Bank,2009-08-19,11.44,1.79,1.66,20.4776
Nifty Bank,2009-08-20,11.69,1.83,1.62,21.3927
Nifty Bank,2009-08-21,11.88,1.86,1.60,22.0968
Nifty Bank,2009-08-24,12.09,1.89,1.57,22.850099999999998
Nifty Bank,2009-08-25,11.95,1.87,1.59,22.3465
Nifty Bank,2009-08-26,11.94,1.87,1.59,22.3278
Nifty Bank,2009-08-27,11.89,1.86,1.59,22.1154
Nifty Bank,2009-08-28,12.05,1.89,1.57,22.7745
Nifty Bank,2009-08-31,11.96,1.87,1.58,22.3652
Nifty Bank,2009-09-01,11.88,1.86,1.60,22.0968
Nifty Bank,2009-09-02,11.82,1.85,1.60,21.867
Nifty Bank,2009-09-03,11.83,1.85,1.60,21.8855
Nifty Bank,2009-09-04,11.98,1.88,1.58,22.5224
Nifty Bank,2009-09-07,12.32,1.93,1.54,23.7776
Nifty Bank,2009-09-08,12.43,1.95,1.53,24.2385
Nifty Bank,2009-09-09,12.52,1.96,1.51,24.539199999999997
Nifty Bank,2009-09-10,12.61,1.97,1.50,24.8417
Nifty Bank,2009-09-11,12.75,1.99,1.49,25.3725
Nifty Bank,2009-09-14,12.86,2.01,1.47,25.848599999999998
Nifty Bank,2009-09-15,13.22,2.07,1.43,27.365399999999998
Nifty Bank,2009-09-16,13.47,2.11,1.41,28.4217
Nifty Bank,2009-09-17,13.58,2.13,1.40,28.9254
Nifty Bank,2009-09-18,13.49,2.11,1.40,28.4639
Nifty Bank,2009-09-22,13.61,2.13,1.39,28.989299999999997
Nifty Bank,2009-09-23,13.56,2.12,1.40,28.747200000000003
Nifty Bank,2009-09-24,13.76,2.15,1.38,29.584
Nifty Bank,2009-09-25,13.62,2.13,1.39,29.010599999999997
Nifty Bank,2009-09-29,13.67,2.14,1.39,29.253800000000002
Nifty Bank,2009-09-30,14.19,2.22,1.34,31.501800000000003
Nifty Bank,2009-10-01,14.27,2.23,1.33,31.8221
Nifty Bank,2009-10-05,13.95,2.18,1.36,30.411
Nifty Bank,2009-10-06,14.28,2.23,1.33,31.844399999999997
Nifty Bank,2009-10-07,14.19,2.22,1.34,31.501800000000003
Nifty Bank,2009-10-08,14.34,2.24,1.32,32.1216
Nifty Bank,2009-10-09,14.12,2.21,1.34,31.205199999999998
Nifty Bank,2009-10-12,14.55,2.28,1.30,33.174
Nifty Bank,2009-10-14,14.73,2.32,1.28,34.1736
Nifty Bank,2009-10-15,14.96,2.36,1.26,35.3056
Nifty Bank,2009-10-16,15.33,2.42,1.23,37.0986
Nifty Bank,2009-10-17,15.31,2.42,1.23,37.0502
Nifty Bank,2009-10-20,15.25,2.41,1.23,36.752500000000005
Nifty Bank,2009-10-21,14.92,2.36,1.26,35.2112
Nifty Bank,2009-10-22,14.63,2.31,1.28,33.795300000000005
Nifty Bank,2009-10-23,14.79,2.33,1.27,34.460699999999996
Nifty Bank,2009-10-26,14.3,2.29,1.29,32.747
Nifty Bank,2009-10-27,13.77,2.21,1.34,30.4317
Nifty Bank,2009-10-28,13.63,2.19,1.36,29.849700000000002
Nifty Bank,2009-10-29,13.33,2.14,1.39,28.526200000000003
Nifty Bank,2009-10-30,13.28,2.14,1.38,28.4192
Nifty Bank,2009-11-03,12.99,2.1,1.41,27.279
Nifty Bank,2009-11-04,13.39,2.16,1.37,28.922400000000003
Nifty Bank,2009-11-05,13.43,2.17,1.37,29.143099999999997
Nifty Bank,2009-11-06,13.64,2.22,1.34,30.280800000000003
Nifty Bank,2009-11-09,14.28,2.32,1.28,33.129599999999996
Nifty Bank,2009-11-10,14.35,2.33,1.27,33.4355
Nifty Bank,2009-11-11,14.61,2.37,1.25,34.6257
Nifty Bank,2009-11-12,14.22,2.31,1.28,32.848200000000006
Nifty Bank,2009-11-13,14.33,2.33,1.27,33.3889
Nifty Bank,2009-11-16,14.5,2.36,1.26,34.22
Nifty Bank,2009-11-17,14.55,2.36,1.25,34.338
Nifty Bank,2009-11-18,14.43,2.35,1.26,33.9105
Nifty Bank,2009-11-19,14.15,2.3,1.29,32.545
Nifty Bank,2009-11-20,14.43,2.34,1.27,33.7662
Nifty Bank,2009-11-23,14.51,2.36,1.26,34.2436
Nifty Bank,2009-11-24,14.47,2.35,1.26,34.0045
Nifty Bank,2009-11-25,14.56,2.37,1.25,34.507200000000005
Nifty Bank,2009-11-26,14.19,2.31,1.29,32.7789
Nifty Bank,2009-11-27,14.0,2.27,1.30,31.78
Nifty Bank,2009-11-30,14.16,2.3,1.29,32.568
Nifty Bank,2009-12-01,14.48,2.35,1.26,34.028000000000006
Nifty Bank,2009-12-02,14.6,2.37,1.25,34.602000000000004
Nifty Bank,2009-12-03,14.62,2.38,1.25,34.79559999999999
Nifty Bank,2009-12-04,14.47,2.35,1.26,34.0045
Nifty Bank,2009-12-07,14.36,2.33,1.27,33.4588
Nifty Bank,2009-12-08,14.54,2.36,1.26,34.3144
Nifty Bank,2009-12-09,14.32,2.33,1.28,33.3656
Nifty Bank,2009-12-10,14.41,2.34,1.27,33.7194
Nifty Bank,2009-12-11,14.24,2.31,1.28,32.894400000000005
Nifty Bank,2009-12-14,14.08,2.29,1.30,32.2432
Nifty Bank,2009-12-15,13.67,2.22,1.34,30.347400000000004
Nifty Bank,2009-12-16,13.57,2.2,1.35,29.854000000000003
Nifty Bank,2009-12-17,13.62,2.21,1.34,30.100199999999997
Nifty Bank,2009-12-18,13.46,2.19,1.36,29.4774
Nifty Bank,2009-12-21,13.48,2.19,1.35,29.5212
Nifty Bank,2009-12-22,13.64,2.22,1.34,30.280800000000003
Nifty Bank,2009-12-23,13.96,2.27,1.31,31.689200000000003
Nifty Bank,2009-12-24,14.04,2.28,1.30,32.011199999999995
Nifty Bank,2009-12-29,14.08,2.29,1.30,32.2432
Nifty Bank,2009-12-30,14.08,2.29,1.30,32.2432
Nifty Bank,2009-12-31,14.14,2.3,1.29,32.522
Nifty Bank,2010-01-04,14.27,2.32,1.28,33.106399999999994
Nifty Bank,2010-01-05,14.52,2.36,1.26,34.267199999999995
Nifty Bank,2010-01-06,14.57,2.37,1.25,34.5309
Nifty Bank,2010-01-07,14.52,2.36,1.26,34.267199999999995
Nifty Bank,2010-01-08,14.48,2.35,1.26,34.028000000000006
Nifty Bank,2010-01-11,14.5,2.36,1.26,34.22
Nifty Bank,2010-01-12,14.2,2.31,1.29,32.802
Nifty Bank,2010-01-13,14.11,2.29,1.29,32.3119
Nifty Bank,2010-01-14,14.08,2.29,1.30,32.2432
Nifty Bank,2010-01-15,14.08,2.29,1.30,32.2432
Nifty Bank,2010-01-18,14.37,2.34,1.27,33.6258
Nifty Bank,2010-01-19,14.44,2.35,1.26,33.934
Nifty Bank,2010-01-20,14.25,2.34,1.27,33.345
Nifty Bank,2010-01-21,13.93,2.29,1.30,31.8997
Nifty Bank,2010-01-22,13.7,2.25,1.32,30.825
Nifty Bank,2010-01-25,13.62,2.23,1.33,30.3726
Nifty Bank,2010-01-27,13.05,2.14,1.39,27.927000000000003
Nifty Bank,2010-01-28,13.19,2.16,1.37,28.4904
Nifty Bank,2010-01-29,13.58,2.22,1.34,30.147600000000004
Nifty Bank,2010-02-01,13.58,2.22,1.34,30.147600000000004
Nifty Bank,2010-02-02,13.3,2.17,1.36,28.861
Nifty Bank,2010-02-03,13.55,2.22,1.34,30.081000000000003
Nifty Bank,2010-02-04,13.3,2.18,1.36,28.994000000000003
Nifty Bank,2010-02-05,12.92,2.11,1.40,27.2612
Nifty Bank,2010-02-06,13.0,2.13,1.40,27.689999999999998
Nifty Bank,2010-02-08,13.1,2.14,1.38,28.034000000000002
Nifty Bank,2010-02-09,13.18,2.16,1.38,28.4688
Nifty Bank,2010-02-10,13.02,2.13,1.39,27.732599999999998
Nifty Bank,2010-02-11,13.17,2.15,1.38,28.3155
Nifty Bank,2010-02-15,13.06,2.14,1.39,27.948400000000003
Nifty Bank,2010-02-16,13.19,2.16,1.37,28.4904
Nifty Bank,2010-02-17,13.43,2.2,1.35,29.546000000000003
Nifty Bank,2010-02-18,13.47,2.2,1.35,29.634000000000004
Nifty Bank,2010-02-19,13.33,2.18,1.36,29.059400000000004
Nifty Bank,2010-02-22,13.34,2.18,1.36,29.081200000000003
Nifty Bank,2010-02-23,13.37,2.19,1.36,29.280299999999997
Nifty Bank,2010-02-24,13.36,2.19,1.36,29.258399999999998
Nifty Bank,2010-02-25,13.41,2.19,1.35,29.3679
Nifty Bank,2010-02-26,16.33,2.34,1.22,38.212199999999996
Nifty Bank,2010-03-02,16.7,2.4,1.19,40.08
Nifty Bank,2010-03-03,16.92,2.43,1.17,41.11560000000001
Nifty Bank,2010-03-04,16.87,2.42,1.18,40.8254
Nifty Bank,2010-03-05,16.92,2.43,1.17,41.11560000000001
Nifty Bank,2010-03-08,17.13,2.46,1.16,42.139799999999994
Nifty Bank,2010-03-09,17.12,2.46,1.16,42.1152
Nifty Bank,2010-03-10,17.08,2.45,1.16,41.846
Nifty Bank,2010-03-11,17.21,2.47,1.15,42.508700000000005
Nifty Bank,2010-03-12,17.18,2.47,1.16,42.4346
Nifty Bank,2010-03-15,17.02,2.44,1.17,41.5288
Nifty Bank,2010-03-16,17.05,2.45,1.17,41.77250000000001
Nifty Bank,2010-03-17,17.21,2.47,1.15,42.508700000000005
